source_id,l,b,dist_pc,distance_gspphot,parallax,ra,dec,phot_g_mean_mag
1641706654252287488,97.04760047204579,41.511333374639385,59.224775893792476,59.4883,16.884825394583096,242.01093646311833,64.39528604944408,11.729176
1641735516432426752,97.55484931009114,41.379849499958866,41.922871556896176,--,23.85332785810812,241.894822581674,64.79450751708897,13.160008
1641792072561731712,97.83899257317549,41.65165109838315,39.969214454779795,--,25.01925578575921,241.09872496884134,64.86149452665819,11.9087925
1642641410934267008,99.90196270767545,39.47193065196246,10.766974101400352,10.768,92.87660493860945,244.17238993246437,67.2392157683359,7.9017744
1642642957122493824,99.9199014514878,39.460550625185654,10.764437688866247,10.7507,92.89848935019698,244.1832577377468,67.25664062629953,9.618664
1643246795164127616,101.51337704928157,40.78898411489705,40.305751935382325,40.4652,24.810354651196867,239.61773551703496,67.69476592088586,12.493846
1643523322338628736,101.21837407544244,38.826465853023734,32.07722076123222,32.0985,31.17477063999811,244.5180589916365,68.4399601231005,12.508114
1645838309711074944,104.67440962445002,43.6611856657263,25.423612467443586,--,39.333513334525456,229.82228244664094,67.85665313905052,12.301499
1646347108716916736,102.78001660926951,40.486263381342916,25.613369878434725,25.5722,39.04210983350355,238.94623353534385,68.67110459480882,11.129169
1648284684427746944,105.96291711336855,38.54965942780529,59.14092527522966,--,16.908764875527503,239.76525239829527,71.78568360966511,13.005884
1648484868558988544,99.20290010239086,37.240885742176665,14.3224071411616,--,69.82066562861976,250.0827910688673,67.60294000951913,13.551671
1648910998034343168,99.88392381497826,35.95188532678721,34.78022422960927,--,28.751971045335445,252.87558657882488,68.53738423602817,10.336672
1649026618553865472,100.07418234573052,35.22144915808269,26.91116988444706,26.8435,37.15929126432873,254.67572397577862,68.89882693265304,11.087341
1650113932474495104,102.09835885435962,35.71905783710055,35.10307259420426,34.9302,28.487534739768236,251.84751282419575,70.31126630120232,13.365989
1650123862438926720,102.22893879895967,35.27481817931139,52.390018465000175,52.3573,19.087605412242084,252.9916848427319,70.55998604018406,10.138985
1650819612781643392,101.99799942888859,32.25784673782301,18.909682806273285,18.8998,52.88296002872402,262.0450109199984,71.14096957434231,12.587955
1651145102583323136,102.06594840862137,31.403106174667155,24.15269810948188,24.1452,41.40324180209993,264.6403761303673,71.33372631642261,8.730655
1651235193817400448,102.72882019502987,31.50594473938038,19.050181246581793,19.0508,52.49293888893743,264.0569565184588,71.87819071256602,8.170528
1655309296714529152,105.52809067423264,32.732712068615186,32.0355677753812,32.0453,31.21530440826097,258.25468961988304,73.93459072823035,12.717543
1655482224982135040,106.10331269316143,33.39234244253927,15.740052418930112,15.7446,63.532189943492725,255.43694774467042,74.19781368444308,12.342951
1655717421686954368,105.87882089516154,31.26029309234839,39.740317469241106,39.8685,25.163362139066887,263.2739287118785,74.56904493927176,10.688877
1656076893269778432,106.95688745702142,30.462008547854165,15.56090932810408,--,64.26359661346595,265.6823444683212,75.62282031158797,12.837471
1656605208607743488,107.86073116218766,33.13242802149189,40.5096628327756,--,24.685468356723007,254.4590202445279,75.66833917698924,12.802184
1657132115194798720,108.52541102353577,31.410611616679287,55.888708784209825,--,17.892701795295885,260.6005509811161,76.73609358068728,12.912899
1658057762250899584,103.93784390022712,57.02686830102143,22.977458169013406,--,43.52091483071722,211.94421356596527,57.19674056757806,12.827663
1660397630369159680,104.96523834206555,53.07196098599514,45.98486256705036,46.0567,21.746286585980414,215.20544762426798,60.826716099380526,12.98266
1661232297133757568,110.00238958096205,54.13747478495321,43.020934092658564,--,23.24449761704844,208.7354364361642,61.36782548495509,12.244694
1662884038476196864,113.45500117093418,55.44361417336839,21.211361106388527,21.2675,47.14454649960279,203.918043267051,60.8632923503647,12.808395
1667336781395236096,106.53863459858815,50.11484514324848,38.51004147685031,--,25.967253257858314,217.07519386592338,63.81778594737176,12.909461
1668008140619144448,110.38469189049776,50.719561462185894,30.245500113918183,30.0984,33.06276954368582,211.52709775047518,64.55075770527813,13.391892
1668251063969207552,108.72660682233101,49.77940955521483,44.980887191014794,44.9152,22.231664656889116,214.76255284307206,64.86291771272249,13.157782
1669449084967071872,106.72342820683782,47.431367419566385,10.931464512902098,10.9319,91.47905102923112,220.58662378500725,66.05561864866871,9.854037
1669632394171144448,106.91128721331366,45.91154990016496,57.88489026768849,--,17.275665469442945,222.7315158365839,67.32314634848622,12.714625
1669793988020855168,108.52350051942652,48.71556188048358,23.478030981921236,--,42.5930096425049,216.37080457068697,65.697897298001,12.046838
1669828966234496000,108.50656633375765,48.2798109364375,35.935991076111804,36.0711,27.827255351939993,216.9720232217364,66.05794776396671,12.907273
1670356422578282880,108.61515261542549,47.02183112622646,56.317324305621966,--,17.756525409005864,218.58185046959213,67.14393577124603,13.069196
1672344580119140096,116.68656702554425,50.03225157393789,28.62917455206084,--,34.929403856249714,202.99426542059717,66.60154634094276,12.773236
1674198975199225344,112.9462096907709,44.88294322170904,59.380145457475095,--,16.84064584712321,214.49005935331877,70.5302967415597,13.203611
1675284536773102720,115.43743782597645,44.40019214233835,42.003091882021025,42.2614,23.807771170960855,210.13258950214572,71.70891889081285,12.77336
1679081975057228160,123.32208931706685,50.72070593274478,32.555234454883774,32.5929,30.717026516452716,192.2423296999098,66.40567387983155,12.866077
1680479660494681728,125.38606684069302,51.5363642960192,24.957413288387713,24.9146,40.068255008834754,189.1739304394835,65.52158057710916,12.813968
1683609076745527680,128.79965339492958,47.06172448534499,15.432060723929496,15.4268,64.80015973818486,181.3678591223992,69.53936644393914,11.726795
1686890393104529920,117.87299653010626,46.217461979166245,20.417043519486807,--,48.97868778334933,203.38864487019458,70.49488177939115,12.04578
1688578280891900416,120.2886967477222,43.62225116460334,25.294756773204846,25.3704,39.53388478751124,199.55756808294774,73.36822856000063,12.396219
1688746373027716736,120.07071595771228,42.570015536566615,36.339071753851194,36.4037,27.518589543884552,200.70817639684608,74.38337580993016,12.900898
1690976079530034816,126.4580647119723,42.58373918740241,24.69190418584749,--,40.49910417897879,183.2378235257632,74.27999387119631,12.691301
1693190667747004800,126.03253216622517,39.61645716420619,21.66719171379917,--,46.15272773735281,181.97815592991466,77.2485934588922,12.3052845
1694499224022736256,108.15254464085892,45.43402686071949,30.29582233091992,30.3822,33.0078513491743,221.72968284105295,68.23791401437771,12.434686
1695111789438813312,108.57276248924981,42.83416165568153,24.816400451923528,--,40.29593260059154,225.75698524466304,70.43721768199418,11.550958
1695989710821660928,108.07934974181897,41.53855653324421,37.0244611996717,37.0789,27.009170899396292,229.25685957911713,71.13462196744999,12.403984
1696713880959833344,108.35145436759299,38.43813139332255,44.75561481064543,--,22.343565253898447,236.38279198441498,73.36151576487302,12.266726
1698678914396945664,111.27290665504277,41.42883930316852,46.09386926565406,46.2087,21.694859119694915,223.6708484563642,72.79360266015989,13.067176
1699349925727401344,115.42391681706756,43.63607509399431,34.083479912335875,33.9928,29.339727122114336,211.0980559315554,72.41289029311208,13.115422
1699558347604685568,113.15899972727732,42.42316797912989,25.184732228991393,--,39.70659647708505,217.86263380418154,72.75522263539375,12.253392
1700282616529308800,111.03572020728419,40.112009448603644,48.37692782110211,--,20.671010852487374,227.03813218303435,73.70202689120372,12.089817
1701585301586363904,114.6536582307301,39.76914693401124,17.821112975417872,17.8268,56.113218146329146,219.30529832556257,75.61151710152384,11.655676
1701585301586364032,114.65996530855455,39.7677827149987,17.831424290737242,--,56.08076975205299,219.29141040307803,75.61518530322064,11.152681
1701602958196086528,114.96758798973572,40.10209341167931,14.485389907454332,--,69.035076472839,217.80244124264595,75.44491958012206,12.767264
1701943978599634816,113.15318250774185,38.184707976116144,29.661057617218283,--,33.714239488867676,226.98600775185528,76.23382262585638,12.379442
1703379704562897408,108.91092213064366,34.325543039519616,33.482457505696836,33.4906,29.86638599720036,248.5560681057084,75.98277359224099,9.497506
1703801775293097472,110.21335187155532,37.255386742752925,58.04058738726043,--,17.229322531279106,236.34756801500143,75.24835420039541,12.719952
1704429394569760384,110.94402250518044,35.284923372467325,22.933509376830518,23.0584,43.60431644230994,241.36044145375746,76.91624377197843,11.303369
1704597001373624704,111.26736794920775,33.88631066759097,59.4223740383164,--,16.82867802210638,246.0738916586009,77.90290698463396,12.532025
1705249252287120384,109.24637115309837,31.265800770870605,52.80646083027989,52.8389,18.937076718964423,260.4927325516171,77.36821000976478,11.871302
1705579105775489152,110.59724028028626,30.278390346854973,39.18531726252877,--,25.519762754511547,263.71502993910843,78.73887636904757,11.881125
1705862912918333696,110.58037516619,32.97010163804638,45.79677008798446,--,21.835601027732007,251.20554347133256,77.82937025799636,11.727675
1705884151533269376,110.13839971441837,32.40082111947527,23.129742371782292,23.1462,43.234376930197676,254.37413797878108,77.71841245360234,11.596392
1707413572207510912,112.89454006902307,35.61591437783226,49.516131730433614,--,20.19543863894723,235.61073397903942,77.95221581122279,12.3261175
1708693055848054912,114.16780661444203,34.21117742975793,20.764106040285913,--,48.16003145330838,237.47429032555917,79.66488210300243,13.02594
1709061224740004096,114.86576028454579,33.56468192955085,51.129904658909446,--,19.558025908146277,238.12053423908517,80.52587501345901,12.168614
1710330542195690496,114.10435694112238,32.99881233887131,38.305274158027395,--,26.106065600118836,243.1704586937904,80.37183720649732,13.0370655
1710748322254445824,115.13881373720726,31.497139391431872,46.02910109904178,46.0261,21.725386247458516,248.25655095451634,81.9251980173111,12.8843565
1710948192852697600,114.38421957742624,29.579160842347594,12.864183580433822,--,77.73520905912606,262.8122775792793,82.09105560054718,12.652918
1711291480998721280,115.82284237990837,28.4288695657104,49.04167313276472,--,20.39082144063108,269.5328170446574,83.57824143661033,12.96893
1712523999173578496,118.89063479251983,42.335153956069355,26.631023147545147,26.6501,37.55019078537282,204.057961729645,74.43978267014772,12.722284
1714465049513690624,116.49793291016783,38.23394445634694,32.36405589390912,--,30.898475867117725,217.16709579260515,77.65299401277424,12.958463
1714831771000745344,118.68894859340715,38.99213630742811,13.248491064997001,13.2476,75.48029395151548,208.41629245213292,77.61886343809084,11.540056
1717618895538895360,123.82523555723648,38.08237305980739,34.87671720577209,34.9029,28.67242332757454,189.1652597912207,79.02023397083666,12.541218
1722544810710552704,118.75418577388247,32.612672179401095,36.359715456061856,36.3923,27.502965506108794,225.28611479370508,83.42871994816846,13.34745
1724394666013924736,118.09340873652631,30.06792559562878,22.7995921480406,22.8588,43.860433708939844,247.03697245043665,84.83482693809029,11.939972
1724494760222303872,117.97702041196405,28.379973233187073,22.096929474416275,--,45.25515643057084,265.7826990117504,85.44041645352517,11.044
1726432615107139840,123.40554958141556,32.78362175601102,26.13432236008578,--,38.26385801099906,188.82602777583682,84.32978400281294,12.5762005
1727159083055610368,119.50596514319523,31.581704615606355,27.764339402267847,--,36.01742456434307,225.8755094291023,84.6389907486789,12.918429
1728340194765063168,122.12111651492175,30.77977165226553,43.579809068926124,43.6842,22.946406176731823,203.66021691443507,86.2802399247566,13.202199
1728594632924072832,122.77566913853204,30.008896399442555,32.24657807982687,32.3244,31.011042397257956,195.5497583686373,87.11608819132519,12.994591
1773497412196823680,71.68682925593451,-26.628467901940624,17.06332643956174,17.0409,58.60522000455171,326.0343872670299,17.077038166155283,13.279959
1810616448010879488,60.08962036734447,-15.741769806334151,9.53116115333347,--,104.91901080176949,310.14718809392286,15.502590198203675,11.837387
1825387390297688832,54.46670506973071,0.09853062253206066,23.55435593516731,--,42.454992305986686,292.9685966068691,19.115168728368204,13.555852
1862034696988864896,70.78810555237871,-3.248828044601058,18.77712983733646,18.729,53.25627551510025,305.5638248021488,31.295355736427048,13.028171
1877530526652674304,88.59235839763585,-28.65730767008633,30.36134016994185,30.3704,32.93662250752732,339.68604859647064,25.225133341543756,12.559699
1907836193852827392,94.83724506084592,-16.446369320087282,52.81000004855951,--,18.93580759478293,337.5537077273223,38.60158032062542,11.651915
1934862945577481344,102.94712488453021,-14.981162956891374,12.907136459107146,--,77.47651875907843,345.7178593481215,43.6376403112615,12.392412
1952802469918554368,87.51245654559457,-11.612406769066672,7.047484256325446,--,141.89460573855888,326.5928819418585,38.21751708114409,10.830858
1958030617647715328,93.13898251925193,-12.434121340187174,12.678092661384198,12.6801,78.87621795397256,332.8501471342748,40.999937747390554,13.217788
1988592986456983168,103.89271014426635,-8.376690033951247,29.21716020209387,--,34.22646119893385,342.7303364398108,49.986996777724535,12.93946
2001345397199713152,101.31380595827322,-4.607115686452587,15.680696667437793,--,63.772676763563645,336.2346972856473,52.007111377537385,13.330946
2005804153064109056,101.6532075240874,-1.6545384792277344,21.91768202394044,21.91,45.62526269464586,334.01245712699904,54.66681023756337,12.732375
2009322762071474816,110.94741791390148,-3.7873917494297604,31.35162887296542,--,31.89626937891901,350.5063340207219,56.98928367932235,12.120598
2012619720701400192,114.84158386102916,-0.7704658057978957,18.043236811784425,--,55.42242838307584,355.96646640493077,61.03541809766475,12.202946
2014653404891943936,109.21172945045805,1.281734999325527,17.818139345303027,17.8081,56.12258275798064,343.5831299528126,60.9948603958803,11.599415
2021622006520612480,61.27263563710741,1.0130918739335775,44.4773368773882,--,22.48336052036401,295.706554980567,25.49839107469441,13.199776
2029432043779954432,67.36408656002325,-0.659293071230273,15.993114250628858,--,62.526909039037186,300.86424530648475,29.86419876973015,12.779391
2038120006709791360,61.789045178685235,7.006126574126681,22.295221220293968,--,44.85266103077558,290.0629699529054,28.812442674455973,13.120114
2045458628362127360,67.55097738318918,5.568947892915813,17.797155720646046,17.8418,56.18875373663919,294.6829962716154,33.19441313934374,12.570746
2047690533883897856,70.94629192430482,5.1262709845734955,13.443475284394545,13.4472,74.38552746556688,297.17034072865096,35.92017560607515,11.800824
2051425982875376896,69.41129641300553,8.320198698008866,40.08294844154331,--,24.948264508495253,292.8015929576873,36.12448810331052,12.684928
2063967910147595008,78.64775790824906,-1.2328674476545085,16.358062792047345,16.3218,61.13193308477585,309.1927827933898,38.84173999457955,12.111444
2064100569188230144,77.80419248822237,-0.5620792425054012,15.399886068170561,--,64.93554533931663,307.85797116863074,38.56548761204535,12.146215
2066768499405895296,83.93819878309509,-0.9336049422529168,16.661380936732552,16.6725,60.01903466448856,313.2412180042452,43.171978181149036,11.908527
2066994831304423424,83.42267140273194,0.563136027186102,41.98099400162,--,23.82030306289106,311.1939568159575,43.71674985059628,13.1878
2074971100978405248,78.48071391986637,5.481737820837122,36.22818775657185,36.1742,27.602815981834432,301.78335392600707,42.529471735410574,13.293354
2078447035186691200,76.95446761496264,7.526436974642609,25.495451264024314,25.4587,39.2226828874005,298.35062294116346,42.29030907576451,12.555851
2079073928612821760,78.85872507841353,8.505696390567548,4.660385954058287,--,214.5745030256979,298.48192590176114,44.41290615922913,11.908311
2080285727861817088,80.44178891060308,9.94993171161996,11.976914319435355,--,83.49395957331558,297.79001858504904,46.48457360658962,11.543919
2085942027994517120,82.76210903105971,8.758585965480657,28.029118188283032,27.9203,35.67718375164683,300.9978553016543,47.865734169707906,13.171928
2087321090449486208,84.14556932423571,11.49585444035275,30.740777178187777,--,32.53008192354855,298.41970884276265,50.41621747477315,12.640002
2087829335401794176,84.54939263285624,10.274268753251967,49.86722844992333,--,20.05325002178936,300.38807047221377,50.15577564522366,12.841349
2087981072303466112,85.74953155477058,10.375615613389602,28.604563951390762,--,34.959456179767415,301.19933707677285,51.223591142044164,12.304346
2089355702357960448,87.35496760999413,11.145279133597741,21.288344110305147,--,46.97406218250321,301.43579791213097,52.972540756642616,11.934424
2096535783864546944,65.83324694414694,17.015462737520807,33.36050844554967,33.335,29.975562321904633,281.17633745649607,36.56315642684109,12.946228
2098413719661573248,68.68874014721543,18.7001512401037,12.483739486036574,--,80.10420284070563,280.4043356891839,39.702571695182044,12.17612
2101964248869296384,74.7133613467712,12.419720143523149,23.954781075084,--,41.74531993699272,291.08690090308784,42.62391339796874,12.2453
2105033123258653056,72.8679685239184,17.495600454362453,19.215642311293095,--,52.0409353900336,283.7690701880948,42.99751921986174,12.833284
2106422459279293568,75.63577001534408,16.56831492392986,20.76240206130152,--,48.163983967147665,286.32255569093866,45.118232859129556,12.640089
2106693763774672128,74.62423460847157,18.15231084911236,46.15162404538428,--,21.667709873364945,283.7414891154092,44.793706804309686,12.941447
2107257297843283584,76.28789218515541,18.464562726928776,19.53786364245633,19.5444,51.18266860185122,284.1100119283428,46.382926799980986,12.609335
2107609725678503168,77.42161965015872,19.12490047534888,36.628495833206294,36.597,27.301148388775225,283.73691095419184,47.61711084877327,13.018631
2109049433075667584,66.18029147857312,22.72316023003363,11.366041733930052,--,87.98137675447622,274.51201441539496,38.771513591166915,12.178306
2110165780975185792,68.63073568878416,20.106611535135794,10.893300315706437,--,91.79954384973269,278.6530518091756,40.12307795291824,10.168245
2110336583235233536,69.02904880722352,20.764589687003678,13.567020719414252,13.5477,73.70815012974893,277.99268627290746,40.68822682125043,10.809602
2113056809360314240,68.72614616787948,24.416051815888956,34.36758599168451,34.0982,29.097184778760937,273.2504087575326,41.48818077669584,13.122191
2117816217240921088,75.2699577464506,21.517674585026644,36.504429761612826,--,27.39393565466884,279.46947783403795,46.45913874002312,13.063122
2118429538570209920,74.42172120378436,21.711148092031618,15.573913085155661,--,64.20993840996545,278.86660840698516,45.762979999016885,11.754142
2118615768352305280,75.08161744229426,22.686067383266398,52.299931574973506,--,19.120483906684854,277.7693586501956,46.62723603477505,12.830593
2119686379142441472,77.53095162888056,19.905507452134895,19.643941031720793,19.6579,50.90628191080458,282.6902545804929,47.97148162043484,11.400604
2119839387352940288,77.43417626538123,21.030582133423508,39.8639922363807,--,25.085294871379674,281.0474759631158,48.23726911993523,12.572354
2120321347107272704,76.99169268099827,22.63014873111196,52.31988561859833,--,19.113191632141614,278.5683611083835,48.306040390616026,12.85965
2120407078951774464,76.5737064388766,23.255632407293497,36.73890235402951,36.8901,27.219103890574463,277.508937584689,48.10389025855829,12.80396
2121086061741691904,78.88947030088829,23.62219690697797,45.38254408917171,--,22.034903949745743,277.8068882617426,50.25111846776057,12.963012
2122746255579461248,75.8038608650214,27.18759027924426,44.85504637533643,--,22.294035583694114,271.5240806091192,48.327337287321264,12.857301
2122847273210464896,76.55540724565587,28.249382198878845,51.652018394910705,--,19.360327651756013,270.124130155845,49.174754139104074,12.339753
2124772479414763904,79.19223757061327,27.058475157581878,22.995133375575232,23.0005,43.487462484656476,272.59737391878093,51.26527065159342,11.466016
2125370033920918784,80.8179330818267,27.705920570025587,28.300036904802006,28.207,35.33564296625769,271.96125032568267,52.79819118209126,11.7633
2125637554547780352,81.39787028214943,28.44420119182118,57.441751350711414,--,17.408939951960832,270.87340425725023,53.414977630902854,11.96883
2131422261318410368,77.27068008715382,18.702936276084642,25.76046489184708,--,38.81917520504413,284.25243045672994,47.339540925223545,12.151188
2132703192365861376,80.9439329418893,16.57769028038242,41.26680771766072,--,24.232550451728684,289.1705448242118,49.828525973640886,12.535065
2136665454312416128,85.39704372934621,15.365904381868885,15.210386579209679,15.1868,65.74454862093053,293.7314941869015,53.25870136880634,11.150746
2139104377262522880,88.74363458815056,15.634467871556026,54.94426469785391,--,18.20026176524771,295.7038374303899,56.28849080891084,12.815254
2140176156284365312,85.91728789287441,18.19356908981106,54.419145729298,--,18.375885666680418,289.641257867742,54.833660379940625,12.354742
2140806077664453632,85.6790212272575,19.68373414709438,42.182069623695035,--,23.706755237971244,287.07079769619617,55.144734657457484,11.0270405
2141202550387897216,85.90144275463406,20.0434524431544,55.80087076431729,--,17.92086729656314,286.59547663821763,55.46088269603857,12.167193
2141265600507325824,86.31385333826971,20.3764023154342,58.800767608935416,60.2112,17.006580707426668,286.25778141375116,55.93461529934999,11.761998
2141888409422918400,87.44649942385944,17.734854100230624,41.34776974169309,41.4044,24.18510130648349,291.35050841954785,56.0108361650733,11.160834
2142171842904918016,88.83966407578832,16.89134663626785,50.76400671605348,--,19.698996684667968,293.7026859839565,56.90049851333499,12.955222
2143230844400805632,89.09014749458213,19.355887679127946,38.07218350341403,--,26.265895674471295,289.6269792586674,58.054607179352395,11.271468
2143386180480200064,89.9877821941478,19.742943517436352,23.78474061773699,--,42.043763103065764,289.49329120443525,58.98221797281253,12.218423
2144576509194021120,80.14587615746724,21.533891973495955,38.93342151583346,--,25.684873331600706,281.4646456675941,50.799376981467496,12.575538
2144904537319174528,79.66307444922752,22.622238304857245,51.59702067286712,--,19.38096399674219,279.61548247518965,50.676201783562384,11.880276
2145788475947885824,81.80623531814317,24.599314570292155,57.799847839211004,57.9667,17.301083608071494,277.3036706405873,53.06975963307481,11.784203
2146209387041088512,82.69888550617883,21.372808999238888,26.41626571377872,26.4087,37.855464161174005,282.84293349470306,53.02411401390384,13.30514
2146776906839732224,84.43915060998575,21.11429508513643,42.571641828271,--,23.489815216286054,284.0762016205489,54.495977724203485,11.130247
2146945029037813760,84.45844234247168,22.510956977498633,44.077647594285544,--,22.68723615208642,281.76770698364237,54.910690114947606,13.785458
2147954002755393024,84.55081097876348,24.106469041205493,36.767421912312976,--,27.197990720831907,279.1010815055225,55.39177548091365,11.071869
2147999151451813504,85.22950376619212,24.24252516605799,32.74045543549344,32.7391,30.543252581511585,279.11753837511486,56.02565213914491,13.293085
2148137135864023808,85.98904439840724,24.43787544315398,35.68104631799465,35.7343,28.026083963117426,279.0530024677245,56.74383503404239,10.391071
2149425080593754624,81.77999106262061,27.397405912350496,52.77046083197393,--,18.94999558908711,272.6990639411049,53.59023907434397,12.771655
2150850112086386816,84.69623479618176,26.866121076808195,39.340031176279,39.3157,25.419400292772863,274.3415468177587,56.06481310401817,10.171951
2153089026998231168,85.63119415620444,22.48692061561264,25.65945731234981,--,38.971985565676924,282.3217428181588,55.94785534645538,12.486547
2154194280999227392,86.89030986280633,24.4107167459782,58.41219091468327,--,17.11971395595481,279.4344855827719,57.5383787930589,12.495397
2154861821996560000,89.09858341968919,24.47524468843778,27.92552825542706,--,35.80952850213888,280.1490251188446,59.51487811008048,11.25684
2154985757572720768,88.12133462744217,20.936671614506775,49.11535069823409,--,20.360233323875143,286.2555526929832,57.71626400682324,13.246797
2155450369954819456,89.89628927047713,22.24949239125794,44.15344697016927,44.1289,22.648288381100006,284.76853871323226,59.678595008866516,11.029648
2155540255030594560,89.6212599607002,21.060759529080812,22.442531130368216,--,44.55825388816528,286.8540816077827,59.08664769376769,11.237576
2155617182187265152,90.12514744744867,21.468677612942194,54.08586434335754,--,18.489119331654226,286.3703781617345,59.65776936524679,11.553393
2155654874821271680,90.53085644449666,21.594807953352678,42.612550965896745,--,23.46726439354241,286.35349820934005,60.05559451384898,11.486182
2156787612316358144,91.55589684346184,23.950809901882003,23.87385408761013,23.8848,41.88682716792562,282.196114962602,61.58508631544556,11.503969
2157218419012162048,93.19419326135906,25.07243172650587,42.32163587468767,--,23.6285762431526,280.49915326007635,63.27732883985292,12.7012825
2158450554932751104,88.81264748247112,28.33359923176715,56.00117595591001,55.9636,17.85676787907641,272.5149317328437,59.87575593978215,10.198457
2158781336134901760,89.70472355912605,28.56460844589833,58.55952989043271,58.5071,17.076639820555958,272.2045381011027,60.67880366905473,10.62289
2158869644958414592,90.2890906654773,29.402201261240236,35.940511673416815,--,27.823755239957926,270.5636996946037,61.25218094588191,13.106943
2159038656214469376,90.70336764537421,28.325165860823375,47.4496912580641,47.5688,21.07495272332356,272.86473768046017,61.53121740310259,10.547716
2160364323641175936,93.06935854738755,26.685457301657525,41.631715063633024,--,24.020149025124844,276.90939640120956,63.429729409987715,12.637304
2160473763703687808,93.56538050968814,26.56919706945474,30.36637770057439,--,32.931158594562454,277.3056703881708,63.85302472698933,11.109433
2160518843679386368,93.88081480291828,26.919437285514956,44.13928851384586,--,22.655553219583826,276.59774356591845,64.17832774544074,11.755322
2161121135533953536,93.74120126955633,29.537958211299234,7.793888452108804,7.7782,128.30565976722806,270.57119282072466,64.26058361909148,11.758081
2164331434639561088,88.87942680222298,-0.8111728874560638,38.07491796880511,--,26.264009309732536,317.74342696692935,46.957528617238495,12.67976
2169799164199134464,90.75004355689113,3.5445628575850434,40.81635950052566,--,24.49998020982546,314.7035210197914,51.260756482439746,12.7042265
2176602327977607808,94.14464000982272,4.43320563058362,42.53178576177169,--,23.51182726258387,317.33234011906495,54.38124106525187,12.7694025
2177580481018646016,96.52448543896809,3.0269503766122994,28.64713639873409,28.6506,34.90750300767199,321.95187383976014,55.09358748271536,13.294673
2184093094542324480,92.78427738178,8.994485320769252,38.65481528498371,--,25.869998152299317,309.63563072972846,56.245685659277484,13.008458
2185710338703934976,88.57998803755345,11.979853647940164,16.58490675379379,--,60.29578669601206,301.25028584217137,54.43021426747369,11.170794
2188318517720321664,93.74420921511421,11.703825709960824,9.574741837710102,9.5581,104.44145826068146,306.5243172601894,58.57537971545967,12.352267
2192213022271586560,97.98225312598788,8.165633995960158,24.18356339616272,24.2185,41.35039917891807,316.9717229869554,59.713908118639495,12.418454
2192417084754186368,97.94078318584396,8.68497222013862,57.11229177312499,--,17.509365654112386,316.1430690131257,60.027582191755116,12.425531
2194392804070784128,95.00238461635102,11.170797595826055,21.84050382321473,21.8346,45.78648954687021,308.72839097834014,59.290556215018356,12.1858225
2195084499963457280,97.52662316155835,11.251276773284372,35.29295000512639,--,28.334270721340875,311.5550670411578,61.335042122170414,11.66444
2195121604182537472,98.06306988154257,11.310860989560304,54.88415576329747,--,18.220194627986373,312.12750957721835,61.78892083505218,12.56471
2195298973450457984,96.98138591370281,12.707477116045004,15.978201525778784,--,62.58526645734364,308.4230497352057,61.757824502489164,11.21446
2202663326237018624,101.5535514324216,4.295348953587239,31.793139665735396,--,31.45332642556645,327.3230974304767,59.38126337140466,12.505198
2206933593176297728,109.95683228194079,1.7537113806468978,23.579748033719003,--,42.4092742030153,344.5651921487386,61.740601953704065,12.977303
2211685957313821696,110.12217504544161,5.897875418894637,59.47419555480152,--,16.814014728094413,340.704971136198,65.5190199563159,12.843565
2212083155887912576,113.13632610964449,5.772816299305383,33.676133458821575,--,29.694620411894306,347.5250057912397,66.69762707950026,12.92067
2212588828156589184,110.9855414587811,6.434935520136324,29.98377382437714,--,33.351372174072,341.9496127112367,66.39547753280655,12.434338
2212954759370787456,111.66651701310745,7.693707788109607,43.23030140354294,--,23.131922922888645,342.00227278110555,67.82403729919984,12.634543
2213428064767263360,113.68200220787486,7.682894935303923,15.402174022868618,15.4091,64.92589932533124,346.8886073691008,68.66835203448122,11.349268
2215951134720289792,102.72426781202155,6.46942168597726,24.995553912972387,--,40.00711500460137,326.28972227092083,61.79535069478471,12.1869
2217180216916089344,101.67378149675605,8.84454856054283,39.601018448060344,39.5462,25.25187581505192,321.1721335795255,62.83266589002466,13.193503
2217223819424989440,102.3252807893661,8.937781709604563,47.95049371994271,--,20.854842618316937,322.03954205269633,63.35124174223734,12.738327
2218904319868065408,108.08869338995731,7.958566020493237,17.91025546443866,--,55.833932798196514,333.85898858277557,66.22529504635877,11.614038
2220012421430629632,107.87041549284461,9.683820473489758,20.5586338036129,20.6148,48.64136447745198,330.8447357837603,67.4986360849342,12.201571
2220580113026432256,102.12672993254343,10.980398092730281,45.38342720504683,--,22.034475172663818,318.3824322243536,64.63225948103894,13.265613
2221509612668871552,102.93104090345655,11.984888676041319,21.929155255183403,21.9628,45.6013917710592,317.8661708413473,65.8906775323268,12.067087
2222089605051815040,105.01324910610057,12.263930860192982,26.65985358864377,26.6479,37.50958333942117,320.86276271405876,67.57078176165896,13.140904
2222540228723911168,106.14838158154957,10.162331789766393,15.986330448999482,15.9997,62.55344234189691,326.67209809426436,66.80387671285244,11.75311
2223116097937442304,108.21116682028003,10.50580486511626,34.086579778915294,--,29.33705893891306,330.221536684074,68.3550089978211,12.591828
2224495199053549568,110.47273737325754,12.827007100505412,48.18799054930076,--,20.752058523314183,331.21324749656975,71.54528572199425,12.961854
2225787297017568128,113.17746787733392,9.182748383806587,32.32590369096831,--,30.93494336801464,343.8489205852331,69.82577455219187,12.985834
