source_id,l,b,parallax,dist_pc,ruwe,phot_g_mean_mag,distance_gspphot
5207934273475921920,292.3497750772121,-26.163755291034988,32.45396293806454,30.81287798067711,1.3865035,12.915602,30.901
5208297593349451520,291.16345098895806,-25.433728793234334,18.816030479375794,53.146172413788214,1.3428491,12.701663,--
5208790380717277056,291.9061294113288,-24.282721291454596,10.462002751379089,95.58399321470081,17.517654,11.695003,116.2333
5210616497733074304,288.96245790711555,-21.57606532387374,63.98864688917191,15.627772247348755,1.1448339,10.80257,--
5211813625376697216,291.04555900551316,-28.873165590201626,29.083129470124504,34.38419517498091,1.3782103,12.551844,34.4896
5211871624615014400,290.69013244831865,-28.63378195547133,42.49029453069618,23.534786262250357,1.3043609,13.278124,--
5212186531617141376,289.5216723870809,-28.270551613529804,5.782047677725769,172.94911002763058,1.1879622,12.61124,173.1868
5212581050133411328,288.2315171913925,-25.36630751714626,19.251096406285768,51.94509335444838,1.2591728,12.283565,--
5212667151341318528,288.3587764082175,-26.64277025397436,15.606890639961577,64.07426200831391,0.9291612,11.642933,64.1061
5212718420367415296,288.1131606851363,-26.479754877644314,13.931471647868348,71.77992571610407,6.3983293,10.622263,74.8447
5212734706883539328,287.96911361881973,-26.493846332882832,8.802591599281254,113.60290758935717,1.0855052,12.230024,114.2813
5213032498438607744,289.2804359185267,-23.83672252521484,19.795854573292385,50.515626708490366,0.9836973,11.708794,--
5213167330349528064,288.9158962899565,-23.123147755965825,91.82632072954252,10.890123790817183,1.0714872,10.162108,10.8857
5213242299001846784,288.92231390431596,-23.90461596045459,10.557568005160752,94.71878367358656,8.076899,12.573029,98.4417
5213486154360296192,289.10069295700896,-22.458358155118535,13.813725563633955,72.39176682593161,4.112065,13.071264,--
5213841056099617152,287.7622725808083,-22.36474652385249,9.87975599348525,101.21707465846362,1.0533924,13.124733,100.9039
5213961345247070336,287.3612061493192,-21.011116041303282,15.54769938282601,64.31819752732035,1.0021061,11.988018,64.5844
5214497155303566720,286.5575839626527,-23.472367305693716,10.790096214734742,92.67757952282388,1.180435,12.658292,92.8217
5215049556817221248,285.7852282933853,-21.561785916928795,13.791326167665535,72.50934303508468,1.0768391,12.744604,72.9175
5216751978775027456,288.9692818359221,-19.1863329428616,23.57348167757074,42.42054753207972,1.3045126,13.068542,42.4987
5216850522504272384,288.09113783078413,-18.88086869286899,41.19637176557474,24.273982322774312,1.2889235,12.708164,24.2829
5216857531891854720,289.8054448986058,-18.719670889513548,26.861506536932012,37.22799384409416,1.2201113,12.50533,--
5217401618349014400,287.70874066253543,-17.01696277718653,44.00664811164817,22.723839304073444,1.0548398,11.411094,22.7927
5220886039416443776,285.9979967831965,-20.71970629912927,8.279328752862066,120.78273853472867,1.1322602,12.897913,--
5220893216305190528,285.8146761098046,-20.526704078245405,43.37067888079434,23.057052040816128,30.758236,12.904259,--
5221726409897058176,284.443305853363,-18.53382376261841,23.397077378054163,42.740380939115646,1.2338613,13.176604,--
5222018879990530304,286.4973136182126,-16.75732232613878,56.893428820070795,17.5767223164307,1.3240638,13.088557,--
5225957639881367552,296.2258684104651,-13.067355989478257,44.91470911497361,22.264421159673528,1.2400143,12.217113,22.3019
5226395623469694720,295.2026138956098,-11.702329911622526,36.152932534928794,27.660273451783198,1.1783375,13.249413,--
5226826632021083392,297.48530939185144,-11.452443753902331,34.863698344018886,28.683130232841666,1.2047812,12.62477,28.6325
5230761230086429568,290.60083459702514,-11.660688420593882,30.373621767480845,32.923304558649576,1.3236732,12.281495,32.9008
5242285490629566592,289.68271849010563,-13.449031881206919,47.49325908013027,21.05561966831561,14.020301,11.846445,--
5243594081269535872,287.2611487564309,-11.966217892876491,153.75934537322692,6.50366972864417,1.0661858,11.133258,6.4933
5244951978135977088,287.9784676764105,-9.429350188681616,37.07739679047793,26.970609766671,1.315823,13.347976,--
5249863805819472640,283.7344070472533,-8.031155312393444,95.47592246851744,10.473844862088066,1.1391742,11.763151,--
5260648434324942080,287.60200761625515,-27.933034149646097,7.2820884855910295,137.32324208620736,4.2941246,12.557147,134.3729
5260759175761501696,286.761089241853,-27.309362273882034,113.1304474816652,8.839353350582899,1.0885247,9.3847475,8.8458
5260759175761502976,286.7557458276514,-27.305636780259704,113.13179107170824,8.839248371539995,1.1390804,10.212167,--
5260826314689963136,287.29806590931133,-26.386356825790887,8.306043040353027,120.39427139273499,1.3547304,12.800533,120.1567
5260884966763408896,287.01886004315713,-26.111149492927627,3.692858135561768,270.792963956596,4.2313137,12.492676,280.7091
5260964234680100480,286.72813581527765,-25.28253007825497,5.518843046552844,181.1973979989548,1.1003288,12.389429,180.7889
5260994363873345280,286.6046805591243,-25.521014587829654,12.49045001374897,80.06116664325477,1.18902,12.206815,--
5261111569237875584,286.44487018849543,-26.28160890015039,10.18723060805772,98.16210494037873,1.0354418,11.890688,98.08
5261155137386083712,286.39493432478764,-26.452232368735494,7.44104078277824,134.3898023398056,3.2094252,12.734551,138.4486
5261248385419754496,285.8273272246456,-25.424855475876413,5.3827101777276205,185.78001916910983,1.078458,12.285083,185.2974
5261257662548883456,285.61228642740406,-25.12955629900583,6.907874457156268,144.76232974443275,4.1064944,12.094703,141.6061
5261258555902080896,285.6262730517156,-25.03215791059462,8.0653593243666,123.98703638396586,11.923609,12.426078,126.3717
5261341328511346176,287.78029986991885,-28.87869081332649,14.889485028825913,67.16149000882226,1.2328857,12.437268,67.4296
5261788486146463744,285.9155857200886,-27.680281811822265,10.334794988047395,96.76050673056795,1.1066376,12.274282,96.3307
5261850166174169600,285.46659469176245,-27.980012124283565,11.74752497819464,85.12431357721447,1.3939626,12.888308,85.5352
5262031276355157248,285.05919957798665,-26.326383875526634,10.509390343091132,95.15299816201036,0.96589416,12.047792,95.2141
5262055048997360512,285.35127403602155,-25.9249972955617,8.216041663789005,121.7131120947637,6.6276236,12.893201,129.1059
5262111746860338176,285.05260458194806,-25.910804571558405,37.943334139082395,26.355090365397803,1.0547692,11.7774,26.3657
5262273748731677056,284.6709594720387,-26.836241165618215,4.926772226300956,202.97264701250552,1.1078876,12.507969,202.0732
5262401189001058944,284.1236168843226,-25.76616865115469,4.614905175659554,216.68917603644627,1.0471513,12.2537775,214.7721
5262401365097005952,284.090632548866,-25.709408593981408,6.9516466645779795,143.8508094917261,0.80384207,11.506281,143.0375
5262540590756812032,286.0416053803915,-24.590793369530363,17.812524155227074,56.14027474632508,1.2329382,12.79062,--
5262546844229184896,286.0085063917961,-24.752466366792007,14.102612734346144,70.90884638451105,1.0918478,12.771674,71.2229
5262612402610060160,285.92649934524655,-23.45549102260214,14.936923233557367,66.94819169676087,1.2154474,12.407191,67.469
5262633048515567488,285.91315931031716,-23.23075497285009,9.416865639629977,106.19244643266394,2.0649304,12.017001,104.9704
5262706681434867968,285.35631435897733,-23.154925802195557,5.447248683675678,183.5789144337767,1.1247723,12.674778,184.577
5263389997849350272,284.1402948595008,-22.908398642581464,4.897585899881758,204.182227824558,1.1589046,12.696709,--
5263536232896367104,283.5736662387638,-21.753243532993658,7.504021096741339,133.2618854755426,2.7201302,12.565255,133.5371
5264306681309492864,283.23388860765454,-21.753144925089323,23.019468305431285,43.44148990461508,1.1808614,13.143541,43.482
5264323753801711104,283.25055677539166,-21.190622110994486,4.952300478652959,201.92635812599218,1.0803826,12.254382,202.2982
5264524453330597504,282.32835300664874,-22.717393760580638,39.68586472245487,25.197888643564937,0.9948303,11.587179,25.2446
5264715832777064192,286.14453161652204,-29.239973910453188,5.174088975466128,193.2707390115786,0.966446,12.472384,191.8177
5265313112405921664,284.1563305473056,-26.559420250630343,11.827949371849925,84.5455089941425,1.1354493,12.3790865,85.0873
5265456461234203776,283.5061116393343,-25.317186238479362,36.816350658606176,27.16184472689556,1.3651702,12.441156,27.1034
5265522878608227456,283.1135404161609,-25.626810310174022,18.843751321544847,53.06798964475074,0.9671852,11.149618,--
5265737352095217536,282.67367013756655,-25.37399073707679,8.494184267375486,117.72760850512815,0.8776715,11.592687,117.4126
5265830123388525568,281.9315222173894,-25.3803520840318,6.136527612097926,162.9586083876717,1.0638595,12.281058,162.8234
5265922546790388224,284.0368620991761,-29.44702240684343,9.735818508028466,102.71350058296261,1.0631442,12.555605,103.4164
5266000341537491456,283.346123631091,-28.28194674562512,6.715281703021363,148.91408048452777,11.428377,12.860243,149.8244
5266125028725910144,283.6041985350123,-29.24763808064786,6.384509661002786,156.62909966416035,1.3786248,12.543627,153.8602
5266315347318261888,282.1535921780756,-27.854994373583555,11.959168253311109,83.61785525704366,0.9872035,11.69745,--
5266470210955814656,282.50948072220945,-27.181405563121668,7.769251248019954,128.71253201585634,1.1284238,12.834991,127.5757
5266582494283521408,281.7975558756812,-25.364018866093865,11.236711631416174,88.99400757105386,2.378908,12.170376,89.2782
5266692140506597248,281.8866416343331,-27.050758573879598,8.522493220767881,117.33655564115539,0.8752372,11.760649,117.283
5266852394324827392,280.91992527284316,-25.912514380872164,26.772217522398975,37.352154305609915,1.4507073,12.702434,--
5266938289373521152,280.455630156558,-25.471691710431827,5.597696972999141,178.64489714673118,12.42369,12.322406,--
5267026495118601088,282.5910055248021,-24.229523223821733,4.845683696050837,206.36922728055606,8.515367,12.600663,224.801
5267228908337336448,281.75663311859853,-23.476240780688755,10.596872818407117,94.36746265964116,1.183508,12.726032,--
5267320197865484032,281.84147118135303,-24.98291089466973,11.974932413507629,83.5077782044104,1.1592885,12.171216,84.1114
5267442316672574720,281.25326136246156,-23.34351615533265,5.616122344577649,178.05879905118115,2.8940742,12.589803,177.8681
5267507084779325696,280.958638610411,-23.509712814513403,13.320400779112354,75.07281624499575,1.3007381,12.733341,--
5267751416879312768,281.1951092771071,-21.978363701799157,31.84488748313223,31.402214893354085,1.3779796,12.87408,--
5268042581301945344,280.15081852318576,-21.675957808107906,26.90971965978182,37.16129386121252,1.193255,10.284245,37.0642
5268240665193825920,280.8073602515686,-23.752105629744197,8.885551781826642,112.5422511233653,1.2489352,12.432368,113.848
5268249422629705600,280.7381169765243,-24.033809242971593,9.932566924279444,100.6789088483836,1.320842,12.366374,--
5268555537836506624,279.72317217669655,-23.21446111011274,4.7999137412258515,208.3370772710198,1.182416,12.334925,209.1613
5268704315503575936,280.03472581990906,-22.28751821407433,15.737601574956727,63.54208392156158,13.510956,10.152563,--
5268733998020031872,279.84480225839394,-22.706631633147413,18.127664678638514,55.16430371631882,1.1649266,11.518983,--
5268753033316337920,279.58025152850934,-22.577813797169362,13.035982559518688,76.7107500669226,11.70549,11.679905,--
5268950777906623104,279.4135241806631,-22.89874775810905,20.021880722985394,49.94535797288945,0.9710069,10.305925,50.0105
5268965376498225792,279.4955273345927,-22.542708113515168,6.94299057966236,144.03015365298543,1.1212296,12.412395,143.6587
5269049248620153856,278.8216333484975,-22.27839603025997,12.419040162184269,80.52152074078802,1.184751,12.919542,80.7356
5269135942537559680,278.56837194520625,-21.070357057132654,10.65366436694435,93.8644174958946,6.492149,11.931673,--
5269738470611424000,282.64537566701887,-19.4507698311741,13.683293024494777,73.08182308234407,1.1382531,12.231886,73.1722
5270015891139079808,283.01089225549566,-17.449188919793485,15.621559058657509,64.01409720022775,1.4485399,12.593902,64.4464
5270460544810678144,282.1212577464127,-19.915612783499263,13.331372186276646,75.01103307500506,0.85619175,11.321142,74.9652
5270620661191613952,282.17441337841194,-20.838735138687728,18.164892672935167,55.05124737070166,4.43242,12.053334,--
5270707831848147200,281.5495397180057,-20.845231453547427,20.205476006202797,49.491533864038345,1.0906928,11.63964,49.747
5270745799358557824,281.2664783788421,-20.258689437804446,9.954657725581077,100.45548803051665,3.170632,12.973016,--
5270918010368154880,282.17339671480374,-18.871929561871337,18.895533308831485,52.92256025039607,1.0508335,11.707518,--
5270963399582286336,281.8269307381518,-18.12708528312694,10.918078302924812,91.59120975823309,5.9033804,12.771751,--
5271009441631630208,281.6728865013742,-18.223876851081997,21.594101548618717,46.308942177960894,0.93968546,10.68022,46.4461
5271055243163629056,281.81709264813554,-17.593314203370515,94.26635965165642,10.608238227245772,1.2720871,10.605513,10.6115
5271102109846911872,281.418530661418,-17.251832063446102,26.61294628020156,37.57569678573846,1.3356501,12.600734,37.6228
5271149079609264000,281.41061812743214,-17.246040172203795,26.607007370039963,37.58408400059379,0.8758647,11.284483,--
5271515801094390912,283.1320693048518,-16.00246751317173,17.999580719815228,55.55684966034394,3.827791,12.158359,--
5271915954610158336,281.9665469664851,-15.52399592967854,14.825986794524832,67.4491360244092,1.1235746,13.086717,67.6316
5273851782267918336,280.3031235869829,-20.17692361233376,5.0062040427642795,199.75214582900406,1.0570165,12.206738,199.2167
5274026020501589888,280.0993902634835,-20.46369926100198,6.298346071749297,158.77184083062951,1.037233,12.161919,158.4724
5274222863146491648,279.3704990395886,-19.617251494686613,6.298707361301771,158.7627337862744,2.7058833,12.081296,158.7657
5274370300783273472,279.800100531492,-18.709613992267727,9.830450708729684,101.72473568398804,1.0388136,11.955812,101.8451
5274374355232399360,279.7291511911537,-18.70822994945715,8.081507970161773,123.73928277892699,11.871457,12.613844,121.2329
5274896387034787584,279.1548733739916,-20.32245954980992,7.740577003629931,129.1893355664638,1.2473464,12.611462,128.9587
5275004478473758848,278.8933435784929,-19.841810556078475,6.14227484579319,162.80613048191657,17.580887,12.032749,158.2899
5275194251607338368,278.3015267514823,-20.941546312852246,14.039043811725737,71.22992230886669,1.021304,11.817784,71.6103
5275198958891419392,278.20456551605434,-20.929911224421623,11.713116108498745,85.37437781176138,1.1291349,13.024737,85.4177
5275482907769339520,278.16760756952095,-18.73159797870045,8.111016674080544,123.28910667827704,1.1666129,12.536076,--
5275506100592544000,277.94113777481056,-18.589519752533274,6.230989642837633,160.48814992807363,1.4872805,12.494569,156.9893
5275580214549207936,278.3101769731833,-17.402717250131992,14.112635899547179,70.85848505679128,7.655503,11.52397,--
5275663433834930304,277.6379208553408,-16.928783531849813,12.882540404113527,77.6244411917924,9.480619,12.634658,--
5277379015572217856,277.15354419766015,-16.897994962989948,12.91252122256458,77.44420959808406,1.1828909,12.084939,77.761
5277389495292275712,276.98099614923,-16.564689577400245,13.85223345388971,72.19052460592192,1.401278,12.390079,72.7347
5278236428485167360,282.8626106625854,-29.64808534036295,7.082400927461843,141.1950566258574,1.0313367,12.35916,139.0295
5278571401576247168,281.681514443149,-29.5690125356805,26.914974789657055,37.15403814475361,0.94526196,11.612069,--
5278583771081910912,281.2795253298698,-29.16558789757544,20.448441683440524,48.90348201006515,0.898213,10.712894,--
5278882357204698624,280.39891932234536,-26.98183435213024,42.497897268370195,23.530575964384656,1.3547738,11.8761215,23.527
5278997561113174016,280.1368502411045,-26.367898477152078,24.466194945424874,40.87272263752635,1.2429452,12.616486,--
5279010553386994048,280.0415586746432,-26.3365545059313,24.50880665925738,40.80166015028249,1.0832022,11.883692,--
5279064115921298304,280.4636783165677,-27.386774696417678,8.332354146833959,120.0141019426028,1.0378517,12.215361,120.3255
5279111639739470336,279.9097654267142,-26.65660381562268,13.04604520892433,76.65158168514823,0.99674004,10.955804,76.6042
5279121054307758464,279.8276617965032,-26.831612592869206,24.908951716072753,40.14620974012085,1.4817464,12.51818,--
5279179392845186944,279.4777672571492,-26.562123304320565,6.685055773677691,149.5873832403142,1.1374159,12.661742,150.4366
5279203616460731264,279.06960937539645,-26.427185332348547,5.845677825797646,171.0665605940316,1.1307266,12.407343,171.0359
5279638542027532032,280.1040297903245,-29.309798606059573,9.161291102403228,109.15492028603653,1.1117221,12.277769,110.1883
5279943312906664448,279.29474086050726,-26.899751665608807,6.818047904511499,146.66954735508688,1.2128044,12.716774,145.6576
5279982968345149056,279.13884543644923,-27.426066354933983,7.338837106368215,136.2613702288416,1.1146023,12.726847,136.1586
5280028632437237120,278.56023852433174,-26.556521439507776,9.852465510922952,101.49743725480168,1.3885114,12.631759,102.9185
5280237878945593728,278.19053706086413,-26.6680374059843,7.597486704086823,131.6224745035858,1.3002254,12.363844,131.6044
5280453353161978240,277.1549933660559,-25.854699899678696,18.08652638037721,55.289776431860325,1.347025,12.710952,--
5280584259466171520,279.0394450035525,-24.55943180267094,15.456712705624245,64.69680966743526,1.0641152,12.116841,65.0012
5280632642275576704,279.07242129414686,-23.9999418123207,10.29890944111346,97.09765929273824,1.2263258,12.820663,--
5280682257737530752,278.9856161517325,-24.108621828448506,9.055445813894986,110.43078613154151,1.2635181,12.415373,110.5277
5280702839220807552,278.6737525509723,-24.06068781370752,25.515836799193483,39.19134645161269,1.0564344,11.676903,--
5280737508196702208,278.40959214304144,-23.448651229333272,12.664766632577857,78.9592125154267,9.454954,11.233094,75.717
5280920989200811776,278.14354628872525,-23.814811671362175,11.039850247721589,90.58093883170025,1.126526,12.03977,91.3251
5281085744146422912,278.29193231981895,-22.11825279165721,8.101907401809884,123.42772515230304,2.4419286,12.251381,124.2143
5281147488596049792,277.96846443427506,-22.338363441072406,5.547649528627287,180.25652032266007,4.307336,12.172659,--
5281278708436629760,277.443481244285,-21.657087206249972,6.762456992259384,147.87524728728707,1.0291306,12.409166,147.6285
5281312685920562432,277.19554556399936,-21.14399597480048,5.003571546570879,199.85724011188262,1.2051251,12.611798,199.5636
5281387663167555072,277.56189892624263,-22.981313601388727,8.086992944082406,123.65535705478045,1.1786581,12.463111,123.8234
5281551730917965568,276.6696712757322,-21.936542760804425,8.382413087412916,119.29738961464525,1.1322414,12.193093,119.086
5281685562099113856,277.6780370848178,-25.30552038435699,8.500377909415727,117.64182847592184,2.681611,12.600032,117.3021
5282512360483224704,275.9093625200467,-23.14415316246378,9.427248376957055,106.07549096131717,1.2170978,12.648103,--
5282722298484593664,274.58974237232076,-21.031944843929395,9.110725585330325,109.76074195563024,2.4823506,12.245723,108.4683
5282934091923308032,278.3272648967549,-28.58321654482366,11.303650170868732,88.46699826018641,9.954602,12.628864,85.94
5283251919503238016,277.029721736493,-28.014612890464925,23.775614070503956,42.05990209273294,1.2875103,13.012102,42.1098
5283748074114789632,275.9820248045304,-25.790542039518332,8.506495066009732,117.55723035634286,1.1581528,12.783952,119.091
5283756389171364480,275.83826512383854,-25.56792689462692,9.395961539883839,106.42870298640696,0.9513044,12.092181,106.4754
5284372253125377152,275.2618008701934,-28.32672165338143,13.965044343869755,71.60736302559403,10.098609,10.65356,74.829
5284372837240905344,275.2394001561271,-28.37007763048237,21.278654631060554,46.99545236005171,4.528314,12.241285,--
5284428087697280000,275.86572522209894,-27.1156125784431,8.2037803863165,121.89502313688827,4.547669,12.308764,124.8857
5284451241861716480,275.8375370778938,-26.955306934985614,6.378203279659291,156.7839650374733,1.5891613,12.503436,--
5284496429217705344,275.54979394347777,-27.217386767149748,5.618779614947912,177.97459030776923,5.507949,12.397594,179.029
5284698082223120128,275.2895079407147,-27.42934854932475,9.32203797573037,107.27268035202907,1.0356457,11.861178,106.4621
5284755153746929280,274.67747946954023,-26.63913367058269,12.94325306560447,77.26032975878452,1.03643,12.146083,--
5284795118418758016,274.49390896265805,-27.221021053314498,4.22422296276328,236.7299285134914,1.842269,12.900447,--
5284803399118476672,274.5336599278217,-26.880985444101345,6.3651352986676555,157.10585134134055,1.1694733,12.507953,157.278
5285060409961261696,275.8740416081104,-24.879392612703825,14.429875941850183,69.30066509440698,0.9675226,11.449182,--
5285397204115451648,275.18520435497453,-24.160255926233795,4.911073008400056,203.62148929359594,1.1056526,12.608884,203.4577
5285768048772298112,274.32537300161806,-21.913080418899227,10.838665050921785,92.26228463577755,0.9631664,11.736655,92.8326
5285929810123017600,273.830450097865,-22.53713839711146,12.576208015861958,79.515224202616,0.9915112,11.753183,79.6256
5286145559217117952,274.4542842132947,-24.476165428987688,11.320158892645441,88.33798266291888,0.88052225,11.237642,88.2514
5286170637530061824,274.5512869472744,-25.291483708987048,8.151728253218351,122.67337292618825,0.8690529,11.129964,122.4911
5286215958023644288,274.0286552654823,-24.447930589621286,16.67511559088903,59.969599284000246,1.150741,12.13333,60.2905
5286315360747583488,273.78984126012375,-24.0254177932921,7.350964099265365,136.03657785513295,1.0773008,12.239771,136.0302
5286321339342058368,273.77142543592845,-23.942692171124527,10.205772881448233,97.98375993823768,1.1104796,12.192662,98.7258
5286404150608141056,273.7925805442571,-25.25150059100647,9.927851454647282,100.72672869535074,2.682308,11.907827,100.8384
5286425831602852608,273.680874437775,-24.477942652777823,12.28439088865956,81.40411755565012,1.05336,11.119825,81.2015
5286579522712911232,272.9578474691649,-23.667979947416647,28.498970004434348,35.088987421103404,1.5048679,12.919885,--
5286606353371775872,272.8440438928571,-23.891540996352855,10.309887367315214,96.9942700994229,0.799903,11.339467,96.7482
5286686690736967296,273.453367827322,-23.052578628901102,9.418330361832929,106.17593156982731,1.4516106,12.752054,106.1947
5286700056675145216,273.47687293913975,-22.487187140924306,9.019425177943992,110.87181059446998,0.8851528,11.645271,110.7074
5286703114691852160,273.43327943263057,-22.53797403948923,8.544338273111425,117.03656480302828,0.86165494,11.402409,116.37
5286903565107864448,272.45945586423676,-21.549992684859138,4.039357579625187,247.56411886981056,2.182766,12.6453905,246.9705
5286988781556578176,272.59594007592153,-22.282343789059333,6.369937822546499,156.98740362276124,1.1091257,12.729014,156.7691
5287035059827151744,272.2744373880343,-22.93730789292557,6.529548292187125,153.1499508467594,1.1684351,12.657047,152.2664
5287038603176975104,272.172848124643,-23.01678301306221,9.397924415339537,106.40647400481046,12.379026,12.584007,111.3644
5287135527702014336,271.93091694366257,-21.151693071018272,5.8460245540059494,171.0564146219257,1.3500551,12.574146,170.8615
5288515212934923776,275.4595241244816,-19.886840411388715,10.741903704636949,93.09336850304577,1.0477178,12.79109,93.5339
5288674637822082944,274.9750079112731,-20.399696646890078,6.200620051274964,161.27419382749977,1.1489358,12.300436,161.2408
5288822595154085120,274.52329794581027,-19.118663948581343,7.104557632560587,140.75471714339312,2.7178583,12.5290165,142.3899
5289095892513432832,274.69259475250834,-17.268711716729204,8.351012634879474,119.7459570140421,1.201847,12.859254,--
5289149665503401728,274.1711925309843,-17.78094345262312,9.890759979957766,101.10446538247409,1.0653921,12.920569,--
5289241126828587264,274.2014097038583,-18.044990240943427,5.242146391835327,190.76155552571095,21.381891,12.688291,211.5302
5290970525478932224,273.07084353306357,-16.45591622893846,20.562011349309756,48.63337457663493,1.2315835,12.334537,--
5291484512805323264,272.89483252401305,-14.274474844482256,59.784232332484834,16.726818443341156,1.1546081,13.174113,16.6981
5291769389394793728,274.1909376091124,-20.414207478362577,6.02088118272434,166.088645441018,0.9978611,12.111521,165.4609
5291776467501110400,274.11958568675186,-19.947956747441772,7.313021994658412,136.74237555013804,1.0980399,12.409724,135.882
5292028393100840320,273.30846556758996,-20.49042310938556,89.19702943232933,11.211135688758167,0.9225171,11.13792,--
5292308489393574400,273.4048759719338,-18.40983065143344,13.113769318128114,76.25572600378348,1.1682467,12.820563,--
5292855019688118528,271.2718746477474,-16.790728173932376,14.835239018630954,67.40707033733275,12.475095,12.18306,--
5293079521921830016,271.71521968799453,-19.3963493486554,8.768353637153156,114.04649508692404,0.9717565,11.6424,114.0809
5293116840892939008,271.4454410439515,-18.963192632731356,23.735681261119154,42.130663493450086,20.661755,12.348559,--
5293117047052814592,271.4466868974023,-18.976171637522377,23.47009295063792,42.60741540748009,1.1540011,13.114071,42.7274
5293223798463987328,271.270287185366,-20.522420308861925,11.735883680778404,85.20875182478574,1.303098,12.86162,85.3192
5293288295987250816,271.35378439994554,-19.495194691558115,51.03393548871435,19.594804720109035,1.0982964,11.188111,19.6152
5293518609314785920,271.12571348740977,-18.381507377970827,19.814953848594154,50.466935610397535,0.9346371,11.604029,50.4249
5294868259840300416,271.0356772927367,-14.005166602451107,30.856669553630145,32.4079044973392,5.832729,12.813797,--
5295777349797688832,269.8021549883512,-14.127337892477644,31.41869443121746,31.828184401144465,1.3295028,12.79748,--
5296347755815266816,281.9003756697188,-12.467824693774874,55.76224879699593,17.933279621496773,1.3342046,13.345376,17.8935
5298261284001871616,278.76806302728454,-10.718100842966468,52.116122198113594,19.1879203176056,1.152499,12.179482,19.2179
5298809356198635520,280.44333010046813,-8.99797497013312,51.91946805713727,19.26059794949174,1.0535825,11.345583,--
5300235560226101120,278.9712961540023,-6.995399903927025,26.461019285369773,37.79143914357439,1.2836117,12.789701,--
5307069024993687168,277.4902063918063,-3.3226117384378893,21.113287270529785,47.36353876053274,10.047101,12.771049,--
5307525906414825216,279.77687379724557,-2.3321020220356616,52.98089642278198,18.874727826802044,1.1575484,12.510041,--
5309974484478157696,276.0152167413087,-4.715401148239532,65.74669604193406,15.209889777003967,1.1780697,12.249935,15.1941
5313507318402118912,272.3193854336731,-1.4082721734619266,31.274601776645763,31.97482759786082,1.1487465,13.030656,31.8266
5314775501981011968,273.4052333253069,-11.369757393875966,26.195062369837125,38.175133385117334,1.280743,12.882896,--
5315595737654226304,272.5347640830946,-11.448725289881258,77.6317258540173,12.8813315561276,2.2877579,11.876849,12.8566
5315595737654226560,272.5336535726612,-11.446776419669016,77.43372549930679,12.914269506624118,1.3147378,13.879499,--
5320435203722048768,267.6818078319974,-10.598790679876743,61.898817830584676,16.155397389607213,1.1946942,10.653139,16.1227
5322195109524021120,268.1314094332939,-7.969004468489283,13.370604734900956,74.79093278329626,7.0205092,13.414557,74.8095
5324164541003506304,271.2585170212841,-2.637420491743041,41.26905811550578,24.231229053039037,1.1455059,12.254562,24.2472
5326593946306379264,269.7240582609468,1.4516820570770246,28.781206056861368,34.74489561084958,1.2895628,13.114803,--
5329084752471816192,266.8354256902392,-3.2937399308135515,68.70090469606878,14.555849073952913,1.0629896,12.43448,14.5288
5330091595871802368,267.9286631771957,-0.9524545291217028,47.8664393035081,20.891464135430493,1.0996879,11.229985,--
5347825378410235264,287.19216389688745,6.8210825333019764,46.52237442797479,21.49503356816373,1.2272137,12.5294485,21.565
5360674511807552000,283.5880166774319,7.088985497470496,39.67528619004758,25.204607099994828,1.2620356,13.153499,--
5363990535794423680,281.8696135672669,7.781619709156301,69.00754706273695,14.491168612193508,1.2265179,13.497718,--
5427791278545931264,265.3643822915421,4.934695943589289,82.46035173961869,12.127040194512565,1.2760122,13.25048,--
5439029627401396096,263.81900284221325,15.548787015991058,83.24973178967333,12.012050711784328,1.7222837,12.407915,--
5458784415381054464,267.40143594132525,17.537666282052328,53.61002150488378,18.65322885402875,1.4099793,12.89005,--
5471516004114550784,268.84427989341293,31.281672384056584,61.18753381058263,16.343198323627256,1.0756046,13.362634,16.337
5476589734884246528,274.8722439527271,-28.649966738341348,36.22647462341464,27.6041213061803,1.0034558,10.51262,27.5838
5476871033761829376,274.0323340034096,-28.61992658210262,8.165508242327682,122.46635118390833,1.2039516,12.43799,122.469
5477066270093355136,273.5130690443735,-26.77046757284393,5.992684298298624,166.8701286807164,1.1355573,12.584255,166.6508
5477580085623338880,273.8526344796578,-29.64292248989227,8.53901259366626,117.10955910074912,1.1231369,12.309643,117.0443
5477774046343848064,272.4066603479203,-27.870990892009104,6.7094973187899,149.04246212298304,1.1207289,12.421791,149.0507
5477797028714370944,273.23015146535397,-29.308588054635425,7.700756945306584,129.85736429578841,2.8018658,11.879605,132.5707
5477884856501526784,272.6175224680168,-29.328456935253893,17.667643595148824,56.60064369164542,18.781725,12.588228,--
5477928046690995584,272.68933002869545,-28.409842795033846,7.6249500716224805,131.14839974122143,1.1885914,12.535502,130.9989
5478016110700283264,272.03761710804946,-28.375152435865033,5.6083124161850355,178.30675714749748,3.4249246,12.686352,185.0258
5478063522842620288,271.4248745083075,-27.689847286568632,5.661061711536629,176.645309829799,1.1157961,12.365356,176.3323
5478314284509396864,271.399554538365,-25.74837591193795,8.536165435923609,117.14861989337727,0.89417803,11.679818,116.7177
5478487010913764608,270.6739850149803,-26.367835324765192,8.549174060008177,116.97036380132417,1.1818991,12.917712,--
