source_id,l,b,dist_pc,distance_gspphot,parallax,ra,dec,phot_g_mean_mag
2125637554547780352,81.39787028214943,28.44420119182118,57.441751350711414,--,17.408939951960832,270.87340425725023,53.414977630902854,11.96883
2125676110470342400,82.00048022414882,28.557574025054908,77.12386355737358,--,12.966155400864809,270.8066044793693,53.95510919731307,12.015066
2131422261318410368,77.27068008715382,18.702936276084642,25.76046489184708,--,38.81917520504413,284.25243045672994,47.339540925223545,12.151188
2136665454312416128,85.39704372934621,15.365904381868885,15.210386579209679,15.1868,65.74454862093053,293.7314941869015,53.25870136880634,11.150746
2140176156284365312,85.91728789287441,18.19356908981106,54.419145729298,--,18.375885666680418,289.641257867742,54.833660379940625,12.354742
2140266835930606848,85.93022487544688,18.137175534540763,75.09511955714108,75.4339,13.31644460914779,289.7401517085757,54.8243674951151,12.076351
2140806077664453632,85.6790212272575,19.68373414709438,42.182069623695035,--,23.706755237971244,287.07079769619617,55.144734657457484,11.0270405
2141138508133319936,86.76135242561443,19.402476788126336,98.77612807479049,99.0371,10.123903614067848,288.14900848068714,56.00961302045634,12.897635
2141202550387897216,85.90144275463406,20.0434524431544,55.80087076431729,--,17.92086729656314,286.59547663821763,55.46088269603857,12.167193
2141265600507325824,86.31385333826971,20.3764023154342,58.800767608935416,60.2112,17.006580707426668,286.25778141375116,55.93461529934999,11.761998
2141888409422918400,87.44649942385944,17.734854100230624,41.34776974169309,41.4044,24.18510130648349,291.35050841954785,56.0108361650733,11.160834
2142682291175872384,87.45764267186043,19.59764505641688,183.17058330736882,--,5.459391906406463,288.22180251072416,56.69317753700482,12.725
2142848214354676096,88.71932710850187,19.456166081134004,81.64342084073526,81.9081,12.2483843731969,289.22079151471524,57.76166534804713,12.577087
2143230844400805632,89.09014749458213,19.355887679127946,38.07218350341403,--,26.265895674471295,289.6269792586674,58.054607179352395,11.271468
2143386180480200064,89.9877821941478,19.742943517436352,23.78474061773699,--,42.043763103065764,289.49329120443525,58.98221797281253,12.218423
2144576509194021120,80.14587615746724,21.533891973495955,38.93342151583346,--,25.684873331600706,281.4646456675941,50.799376981467496,12.575538
2144904537319174528,79.66307444922752,22.622238304857245,51.59702067286712,--,19.38096399674219,279.61548247518965,50.676201783562384,11.880276
2145212404871681792,79.83969468901267,24.264180475042714,66.39636787602075,73.9948,15.06106481407627,277.159391127791,51.250388001144444,11.856408
2145788475947885824,81.80623531814317,24.599314570292155,57.799847839211004,57.9667,17.301083608071494,277.3036706405873,53.06975963307481,11.784203
2146124312328993152,82.15759749074746,20.637995078216825,61.92211292452099,62.1868,16.14931973039962,283.74661032045907,52.320513519064455,12.51187
2146776906839732224,84.43915060998575,21.11429508513643,42.571641828271,--,23.489815216286054,284.0762016205489,54.495977724203485,11.130247
2147099162527932544,82.3337078711958,22.77815702857905,60.03691397589178,60.1939,16.65641908912168,280.4403044899768,53.09183037153996,11.783135
2147866415485427328,84.96602202493656,23.370821244308846,87.81108931464556,--,11.388083302517638,280.5224341659477,55.58450826762892,11.873407
2147954002755393024,84.55081097876348,24.106469041205493,36.767421912312976,--,27.197990720831907,279.1010815055225,55.39177548091365,11.071869
2148096630029284480,85.47940726236612,24.154894841443564,72.04934362303099,72.3208,13.879376961879,279.363679995215,56.22768419535116,11.81085
2148137135864023808,85.98904439840724,24.43787544315398,35.68104631799465,35.7343,28.026083963117426,279.0530024677245,56.74383503404239,10.391071
2149425080593754624,81.77999106262061,27.397405912350496,52.77046083197393,--,18.94999558908711,272.6990639411049,53.59023907434397,12.771655
2150456143325997568,85.4144420723615,29.290458939046953,90.4982048754931,90.8093,11.049942939484756,270.13022718920604,57.00771841599449,12.478376
2150850112086386816,84.69623479618176,26.866121076808195,39.340031176279,39.3157,25.419400292772863,274.3415468177587,56.06481310401817,10.171951
2153089026998231168,85.63119415620444,22.48692061561264,25.65945731234981,--,38.971985565676924,282.3217428181588,55.94785534645538,12.486547
2153694518605386752,87.60112532479484,22.895236771705964,65.23350171975953,--,15.329546531105434,282.47757672337156,57.80864794141861,12.869589
2154574196626168704,88.30429790421645,23.489928122641892,84.48155049816377,85.1935,11.836903964277209,281.69204218185814,58.58327891452905,12.603878
2154861821996560000,89.09858341968919,24.47524468843778,27.92552825542706,--,35.80952850213888,280.1490251188446,59.51487811008048,11.25684
2155450369954819456,89.89628927047713,22.24949239125794,44.15344697016927,44.1289,22.648288381100006,284.76853871323226,59.678595008866516,11.029648
2155540255030594560,89.6212599607002,21.060759529080812,22.442531130368216,--,44.55825388816528,286.8540816077827,59.08664769376769,11.237576
2155617182187265152,90.12514744744867,21.468677612942194,54.08586434335754,--,18.489119331654226,286.3703781617345,59.65776936524679,11.553393
2155654874821271680,90.53085644449666,21.594807953352678,42.612550965896745,--,23.46726439354241,286.35349820934005,60.05559451384898,11.486182
2156552763503296384,90.72528413175847,24.70542659800732,62.51827806260012,--,15.99532218399699,280.32101038999366,61.00940861595496,11.665662
2156787612316358144,91.55589684346184,23.950809901882003,23.87385408761013,23.8848,41.88682716792562,282.196114962602,61.58508631544556,11.503969
2158450554932751104,88.81264748247112,28.33359923176715,56.00117595591001,55.9636,17.85676787907641,272.5149317328437,59.87575593978215,10.198457
2158781336134901760,89.70472355912605,28.56460844589833,58.55952989043271,58.5071,17.076639820555958,272.2045381011027,60.67880366905473,10.62289
2159038656214469376,90.70336764537421,28.325165860823375,47.4496912580641,47.5688,21.07495272332356,272.86473768046017,61.53121740310259,10.547716
2159364420895489920,91.72397454835787,28.907154398682625,76.72157595779345,76.7298,13.034143101415516,271.7819243502218,62.47093477014906,11.900949
2159874285051633280,91.73522822828423,26.968491729161112,68.0564550568453,68.4053,14.693683342230113,275.9456108868445,62.28768790360315,12.961292
2160172355781952768,92.83833367247804,26.27997495937337,87.59619629357655,--,11.416020812690586,277.7365879283459,63.16700607708863,12.236185
2160364323641175936,93.06935854738755,26.685457301657525,41.631715063633024,--,24.020149025124844,276.90939640120956,63.429729409987715,12.637304
2160473763703687808,93.56538050968814,26.56919706945474,30.36637770057439,--,32.931158594562454,277.3056703881708,63.85302472698933,11.109433
2160518843679386368,93.88081480291828,26.919437285514956,44.13928851384586,--,22.655553219583826,276.59774356591845,64.17832774544074,11.755322
2161121135533953536,93.74120126955633,29.537958211299234,7.793888452108804,7.7782,128.30565976722806,270.57119282072466,64.26058361909148,11.758081
2184093094542324480,92.78427738178,8.994485320769252,38.65481528498371,--,25.869998152299317,309.63563072972846,56.245685659277484,13.008458
2185710338703934976,88.57998803755345,11.979853647940164,16.58490675379379,--,60.29578669601206,301.25028584217137,54.43021426747369,11.170794
2188318517720321664,93.74420921511421,11.703825709960824,9.574741837710102,9.5581,104.44145826068146,306.5243172601894,58.57537971545967,12.352267
2192213022271586560,97.98225312598788,8.165633995960158,24.18356339616272,24.2185,41.35039917891807,316.9717229869554,59.713908118639495,12.418454
2194392804070784128,95.00238461635102,11.170797595826055,21.84050382321473,21.8346,45.78648954687021,308.72839097834014,59.290556215018356,12.1858225
2195084499963457280,97.52662316155835,11.251276773284372,35.29295000512639,--,28.334270721340875,311.5550670411578,61.335042122170414,11.66444
2195298973450457984,96.98138591370281,12.707477116045004,15.978201525778784,--,62.58526645734364,308.4230497352057,61.757824502489164,11.21446
2212588828156589184,110.9855414587811,6.434935520136324,29.98377382437714,--,33.351372174072,341.9496127112367,66.39547753280655,12.434338
2213428064767263360,113.68200220787486,7.682894935303923,15.402174022868618,15.4091,64.92589932533124,346.8886073691008,68.66835203448122,11.349268
2215951134720289792,102.72426781202155,6.46942168597726,24.995553912972387,--,40.00711500460137,326.28972227092083,61.79535069478471,12.1869
2218904319868065408,108.08869338995731,7.958566020493237,17.91025546443866,--,55.833932798196514,333.85898858277557,66.22529504635877,11.614038
2220012421430629632,107.87041549284461,9.683820473489758,20.5586338036129,20.6148,48.64136447745198,330.8447357837603,67.4986360849342,12.201571
2221509612668871552,102.93104090345655,11.984888676041319,21.929155255183403,21.9628,45.6013917710592,317.8661708413473,65.8906775323268,12.067087
2222089605051815040,105.01324910610057,12.263930860192982,26.65985358864377,26.6479,37.50958333942117,320.86276271405876,67.57078176165896,13.140904
2222540228723911168,106.14838158154957,10.162331789766393,15.986330448999482,15.9997,62.55344234189691,326.67209809426436,66.80387671285244,11.75311
2223116097937442304,108.21116682028003,10.50580486511626,34.086579778915294,--,29.33705893891306,330.221536684074,68.3550089978211,12.591828
2225787297017568128,113.17746787733392,9.182748383806587,32.32590369096831,--,30.93494336801464,343.8489205852331,69.82577455219187,12.985834
2231736788793936384,116.92309030869544,12.113906688929054,22.748753915446567,22.7464,43.95845169000632,351.1146505674927,73.96229415443422,13.034944
2232966828771055744,115.37584001938468,13.970424345329493,14.978851773063585,--,66.76079149126079,343.16752994681667,75.07131414861558,12.228875
2234315968195931776,90.11074563857079,14.18767758470235,58.11273898655795,--,17.207930953509347,299.1300735633758,56.81046226500596,12.837003
2234766183848131072,91.1299362746747,14.609960091096676,30.593282681886887,30.5731,32.686913999982806,299.30339747923466,57.880082853329114,13.305998
2235729562191515136,92.24546990644978,15.300196016294475,27.220896608332573,--,36.7364827980681,299.09984066864274,59.15548560638061,12.378336
2235993509403053952,92.22782111062139,16.584123491756436,33.358434466075074,--,29.977425979536957,296.8283723779767,59.716618402728464,12.764114
2237479125708758784,93.13149413976737,16.30060388889797,23.944949912034584,23.9577,41.76245946112446,298.1021783131754,60.370111489423444,12.518432
2238125599889168640,95.33125163631374,16.475740388076975,64.98738359967727,--,15.387602094585109,299.77217207511063,62.330721431733394,12.530678
2238577086849631488,90.05523138935773,17.87187880233497,49.137181468008734,--,20.351187636821624,292.88626655425276,58.3551967408337,11.797533
2239336819322330112,93.31948966659596,18.15805825011975,25.138797058215996,25.1769,39.77915083542849,294.80450642609117,61.32016387857407,11.383983
2239449553623977216,90.86421471166514,19.268318574460206,37.04309701815861,--,26.995582996470237,290.93113889793,59.589257269520374,9.457813
2239800057315034368,91.48302121983517,20.8440903030714,30.214332891853143,30.1685,33.096875035411934,288.3492622687597,60.67006419212782,13.112092
2240424682999020032,93.59196831953646,20.364475534550465,73.6556835981066,--,13.576684800814284,290.6615214637037,62.376655306393324,10.695568
2240584249621948928,93.61914564860493,17.037031114498674,66.53389774459885,--,15.029932619289227,297.1685270657396,61.113324904660885,11.241439
2241125999619972480,94.86230485731204,17.276632249204702,29.323278478344704,--,34.1025987506309,297.7987063210941,62.28769524525339,10.745956
2241605283610172416,96.33421839386656,18.42558151693133,67.20843361910399,67.4551,14.879085051548504,296.81092118383896,64.04391513050335,11.621398
2241682348212883584,94.13686874690028,19.05105759947832,88.46927846673287,88.3263,11.303358830670584,293.70317330759167,62.38208646412978,11.339696
2242056083376954880,94.91533648505525,20.494087431278242,63.84370039607782,63.9909,15.663252502535615,291.32348976469274,63.58675177974893,12.337335
2242486473460753920,97.2090446279875,19.5278304973596,86.67657032896915,90.6477,11.53714315419537,295.2247699840723,65.2431555057228,11.956426
2242950845325769216,96.59144986424307,13.219677494673745,21.560635554849963,21.5553,46.38082200573418,307.0771527942086,61.72990009506287,11.971545
2245327439707888256,99.17305412657946,14.127235174975576,28.087934435463662,--,35.60247558600841,308.4950553019287,64.31890302788337,12.023651
2246020918009548288,101.86085159830883,14.806213359147819,33.70815336636314,--,29.666413022728353,310.7454403751061,66.84298705576506,11.740438
2246206567973292160,99.93790340242835,15.057592498671609,8.087038541792234,8.0768,123.65465984021166,307.63826397516186,65.45081813440359,9.43527
2247160321293865600,102.49580743738893,16.138656720983892,34.773059662805316,34.8421,28.75789503992485,308.78713649807963,68.10291897063233,12.434656
2247189252193043968,102.95497987394988,16.359411917102964,77.95403604355434,78.3027,12.828072166029758,308.9494530401318,68.59228348855245,12.99754
2247535151679497472,97.81628230538713,17.78362505718929,18.584690234496897,18.5689,53.8077303082405,299.56795496573375,65.04026975891064,11.577071
2248328037001712768,100.22775775798276,17.961988632533544,33.505363521106084,33.5322,29.84596777677307,301.7567529718103,67.16501772781963,12.286683
2248341613395968640,100.16662270277817,18.32733043182947,26.115179379185108,26.1248,38.29190623124886,300.8494518984419,67.28108352172268,12.150333
2248503275965828480,97.65499071935601,19.560248627547974,23.152579063678818,23.198,43.19173243074137,295.54457479089456,65.64315474559422,12.110024
2249198167313213440,100.04228424925535,19.548491562518176,54.74738170058212,54.8872,18.26571370059451,297.83853798471733,67.7016086907732,10.821953
2250864202306722944,102.26137171100268,19.099472508319426,37.644822513803,37.7403,26.564077958750797,301.4095541941699,69.39998367486213,11.15754
2250936014159983488,102.56601753520881,19.541953709293903,61.833188968517085,61.5628,16.172544497246598,300.6370689521187,69.85399610158233,11.332278
2251233878731897088,102.94440182069509,20.859212510495293,40.68684337963452,40.8371,24.577969607259877,297.5151360807476,70.72186701931817,12.155226
2251809881089113472,91.474281915833,21.01326853884964,99.25333913095794,98.9297,10.07522778332494,288.0160857274592,60.715788705911685,12.032135
2252103558070034304,91.88522293337459,22.47591996553177,72.07110850529796,--,13.875185504139843,285.3526392959416,61.50951300521714,12.434342
2253154996127014912,93.51190343669602,23.967414436154865,91.68914381317754,91.3134,10.906416598649493,283.039021799208,63.329647004732024,11.609062
2253356142331151104,93.87630054224387,24.497357794200155,63.359759812608814,63.138,15.782888113174263,282.0403421939496,63.769411378170076,11.444086
2253590643250214272,94.64238626991686,24.154361635281507,40.936466832945484,--,24.42809742425559,283.1494040951389,64.37756586331568,11.671138
2254418751602229376,95.7175532279431,22.85518698422206,40.25558557586208,--,24.84127322196045,286.66026309388087,65.01725224555702,12.673832
2254633809204939008,96.46773655440191,21.343954996949183,95.18345689536406,95.2427,10.50602733518397,290.5811145212692,65.23666593810827,11.607189
2254867558502251264,97.96074210033912,21.69518899151092,32.60602889230719,--,30.66917481128566,290.8521305045269,66.6650513653928,11.171647
2256631484392164736,94.76441926864678,26.484793702828885,18.513969162855506,18.5161,54.013269180889395,277.8407516553966,64.9039850767494,12.260308
2256762188837557248,95.32053881911975,26.572775331782204,23.490746328718433,--,42.56995439848829,277.79286994604104,65.40886855906112,12.856721
2256945772920086656,95.61187914716524,25.925059669796674,98.78826496209659,--,10.122659815755275,279.4287541959344,65.57418545122044,12.5439825
2257579778812577152,95.84727066594854,27.633976249040742,80.24270295029687,--,12.462192364325139,275.3562291959073,65.99272191177694,12.692685
2257597439718033536,96.04657215773936,27.898124012250094,7.642158820098296,--,130.8530774537263,274.74325647947336,66.19061665488063,11.911708
2258411902954640512,98.67363400760895,29.734579780353535,61.970018519001066,--,16.13683558434605,270.15396428800886,68.54871903226773,11.659543
2258439764405417344,98.46333846166779,29.174246347886648,52.90290854855688,--,18.90255238201414,271.68226929834486,68.3680891005367,12.294171
2258711416793624832,97.96176337272526,25.493099236309504,81.88646475033478,81.7459,12.212030438106215,281.3656213189318,67.59355754859057,11.187859
2258962964438317824,98.51279628565209,27.32653152393292,85.56401921227535,85.8856,11.687155526426416,276.690364822112,68.32056654839678,12.793592
2259122561126593280,98.46691791135297,25.467714413134917,86.01271692088238,86.0751,11.626187798716279,281.63608569300453,68.03872038354837,11.163196
2259422629017852544,99.41951657848293,26.86686229474113,60.051539921137824,60.2352,16.65236230933031,278.1673130811985,69.07892911141913,10.580157
2259620712908134528,100.48924457702803,27.017021991780705,73.16539441035167,--,13.667663627854603,278.014916327707,70.04283464227605,12.27592
2260047254702382720,99.63880311037822,29.429960538085854,92.22413862030483,82.9201,10.843148170969544,270.9669349097446,69.39265804952177,12.508525
2260503517668329216,101.89425284676086,28.133885147785882,52.041138173828976,52.0872,19.215567435511836,274.8838321111094,71.35767777249289,11.483345
2260870823271838720,98.85204533318779,21.266653518901055,53.631066201739586,53.7909,18.645909373466154,292.58202982101375,67.30869279280225,10.607528
2261455900896162176,100.33629145786094,21.624530971122272,23.008654126332456,--,43.46190761568889,292.9203512280915,68.73014740463591,13.018988
2261887218692139904,101.57884223654439,22.95805341530847,81.73356624193029,81.9968,12.23487541263051,290.31881409159,70.23674277444115,11.822056
2262421065946579584,101.35524338682116,24.534857542133427,24.089010179325893,24.1267,41.5127061077104,285.62846833999583,70.43154422714687,11.569843
2262681645906587904,102.23590863235069,23.06054560592292,60.490961278694606,60.6896,16.5313954161315,290.5416001088846,70.84565115262862,11.768359
2263218143158091904,102.50827572105612,21.20596875622991,89.57942289245749,90.2146,11.163277990756058,296.0846750714199,70.47654107419189,12.887754
2263910113928117632,103.76040615924322,22.06444716021021,21.039064707942895,--,47.53062999147815,294.8842347589016,71.87001776294126,10.196066
2264839957167921024,104.66495696024737,23.81291925205839,30.504231801948944,30.3811,32.7823367751916,290.17397780753925,73.19509791591854,13.598235
2265266872621867648,106.07142712814938,24.698499812637714,82.98751174074062,--,12.050005826467928,288.1899928425309,74.65363102257646,12.767457
2265266876918218112,106.07191689076892,24.70045227836208,83.25735720179087,83.0376,12.010950546704237,288.1831676255549,74.65449560459263,12.339598
2266836429765612800,103.56447570589346,29.14854743554146,32.63202127035231,32.64,30.644745898978247,271.5754743762674,72.82224514426346,10.629256
2267389587193537408,104.96469892898176,29.028573584668635,79.3156890729814,79.7612,12.607846085531222,271.82352845417535,74.04968451862838,12.54021
2267584372551486208,103.8505204794328,25.495807724299546,72.96322061360841,72.8469,13.705535358639164,283.9998041352328,72.83443275646309,11.676325
2268087910219685504,105.90049482109892,27.181545592203214,79.99134490126413,79.7821,12.501352505503338,278.750116468122,74.8574558863657,11.275018
2268341317587066624,106.41079031435717,25.664429434204287,81.50373281411434,--,12.2693766956748,284.7761688317473,75.13998682976182,12.098296
2268372099615724288,106.75582120708518,25.495532456025366,41.91629864475118,42.0069,23.857068308325488,285.63663592006975,75.41851051257491,12.086019
2268625300824248448,107.21936377908858,26.696964320803875,39.88007958036312,--,25.075175639629318,281.03772326102313,75.99161089193062,10.201514
2268625330887866496,107.22541147018349,26.694325228378176,39.83781512779155,--,25.10177821730948,281.050654621574,75.99674537564582,12.813531
2268812389599636736,105.90623626823054,28.107067394398562,71.57225015357079,71.5531,13.971895502157958,275.20509432400723,74.89480562580567,11.30102
2268867670122196096,106.21456997660201,27.244935132923807,70.89257118498496,71.1186,14.105850349123743,278.57253792803215,75.14015705283538,12.2281065
2268897391295863040,106.68531077133109,27.56186110839055,29.20597849947604,29.1911,34.239565026658504,277.3986952583802,75.57265599742065,12.471422
2269683267232230528,108.41556729719555,28.159578678072265,29.02167686507896,29.0871,34.457002765518155,274.91667471656547,77.10715651123725,12.327065
2269696293869196928,108.49551094568272,28.57472956197262,68.60461900706453,--,14.576278018496472,273.0417176644068,77.1621617618708,11.048219
2270110569236141824,103.19002837953165,14.32503832347296,28.563277019200115,28.6328,35.009988501242496,313.7287683549389,67.58605837606714,11.172559
2270836070814554752,106.29056726286873,14.345620920659035,36.985121669612575,--,27.0378994270448,319.01737836756104,69.90140038061087,12.391069
2271106756832674304,104.32123157315414,15.50052462282351,21.934105514104953,--,45.59110009555392,313.0023056581393,69.16878393287548,10.87029
2275918219716176000,106.38648188207355,19.965684222642075,56.60261530356124,56.9329,17.667028186541824,304.63790233185574,73.24784672941425,12.700547
2277249663873880576,110.44126466910788,17.429835375352035,51.147876388232774,--,19.551153842822355,320.32929795461354,74.9303461331529,12.906898
2281046483684995840,115.49190432909941,17.133397026667602,16.538847802304147,16.5032,60.46370411974422,336.79143736412533,77.86718788883624,13.510935
2281893657394021376,120.21376853969417,16.01870179485212,25.617032881845567,--,39.03652716582513,359.51736438063597,78.60781411675364,12.463663
2281893863552449408,120.2069741304689,16.024583841374675,25.63064037086679,25.5363,39.01580239628564,359.4786888783718,78.61216251255135,12.769293
2285089319219646976,114.20612414594342,19.333298903077754,41.36134387883268,41.4416,24.177164139769786,325.2449396891239,78.82496099942838,12.384989
2288259859781188096,106.4700168025388,21.77518626651257,74.21255698626777,74.3829,13.474808585089436,298.95512293808173,74.10386341276482,11.923641
2288319783164961408,107.23366234802181,22.104603055125885,54.28841251043896,54.6473,18.420137074513146,298.84393395306705,74.88448764443773,12.87153
2288743816696215808,107.33620904925213,22.24946442204545,27.395379532529617,--,36.50250578980253,298.46699687635953,75.0274219074381,11.524959
2288865587608486272,108.88884931569868,21.81104706772306,94.08511803023434,94.0835,10.628673492003795,302.4139822844412,76.16837029484469,12.734075
2289304297045379456,107.22888761216316,24.19543481193873,10.630680646293303,10.6109,94.06735403613871,291.0745256610773,75.55592273663505,13.380432
2289905553809364992,108.79409562503476,24.252167094734656,25.14497111169494,25.1376,39.76938353032744,292.4387035100306,76.94725280149252,13.133454
2291232767423288192,109.62239907349553,22.840633246270443,54.35808887641705,--,18.396526085997927,299.5161182642279,77.20564982954053,12.314418
2291655976320806528,111.05514961530181,23.783954770123774,51.4473227704939,--,19.43735740071436,297.5584111171778,78.77275198023756,12.26183
2291961885368309504,112.9438679065193,22.54134509452497,33.945648662039936,--,29.458856714034752,307.5322918474132,79.84648849954816,11.190447
2292898390100418048,108.72424022246955,24.785223503582536,70.46418222698735,70.7511,14.191607259113358,290.0770981793442,77.0201250912376,12.216417
2293018924062855808,109.43149571104443,25.51067128114431,63.08403090685313,--,15.85187226663674,287.43386068574773,77.79761970756564,10.822156
2293592804709994752,109.4991805482401,27.72954952392976,58.504369584327996,58.1973,17.09274037315458,276.8804115739529,78.06808365928451,11.107988
2293780095347391872,109.56080394017071,28.20489055399252,66.32721932127117,66.473,15.07676652561401,274.5727782275966,78.11494507235953,12.320182
2293800333232609536,109.86512834434812,28.520347639097356,52.71495419146944,--,18.969949141335388,272.95999580556446,78.36635989756356,11.882659
2293826206115599616,109.88705232355392,28.726177989050168,60.19376907755126,--,16.61301518952302,271.9348239370564,78.37016624345513,12.405043
2293846723175511424,109.91381537090714,28.672296067932574,45.4658228330584,--,21.994543102668665,272.1920358313394,78.39795441205698,12.992485
2293902244217071104,110.25582449219038,28.352454615299827,24.055123002344974,--,41.57118630831847,273.69773895965324,78.719560437026,12.887496
2294077272724241792,110.56785801211412,27.118171446720744,68.01335329329926,68.3272,14.702995096971948,280.08463802005025,79.00008552645058,12.083391
2294281163411732736,111.79064261557372,27.359627228900706,16.39370210231289,16.3872,60.999034492576016,278.9690777068371,80.09526285745366,11.857928
2294500893939342976,112.2252605378573,28.17720595505916,50.082614452379644,--,19.96700873016196,274.075859002761,80.46165716596153,12.317185
2294518009384228224,112.16105677696765,28.42715212181879,51.864368663838654,--,19.281059921533934,272.60479049902784,80.38563019856205,12.643685
2294803603233537664,111.68118891340225,25.21526414018924,35.87275617830797,--,27.876307999012738,291.06524780906966,79.72702995582567,10.895015
2294803882408522240,111.69377702327628,25.240177898602404,35.88025516836925,--,27.870481837642117,290.9435893135861,79.74377504394947,11.113997
2296050762953174272,113.0827016479751,28.035082963784568,58.582710144256566,--,17.069882863690623,274.658957462517,81.22561670087535,12.461089
2296825055360848512,116.0871835509147,28.223605200776554,22.78152050958573,--,43.89522637785446,271.0374147012325,83.84113747540724,11.870744
2297501568546304256,114.94783176933909,21.29990379082314,43.018189359790476,--,23.24598070914416,319.8348538614713,80.67777022937814,12.248978
2297711575268568320,115.07121006847183,21.678829381635722,34.46197238117264,--,29.01749177149021,318.45847908888,81.00762081448204,12.094387
2358022227591374336,142.6648204158279,-80.47350701746134,9.776820001533101,--,102.28274631661318,16.23022246917644,-18.122448954793846,12.697248
2358524597030794112,149.72409200140982,-78.75488336509207,3.71668036033956,--,269.05730465038937,18.13325425370941,-16.996154872479234,10.436525
2467732906559754496,159.6303860424266,-64.65274361573327,10.55840261033932,--,94.71129648160505,27.769525129441792,-6.119239184112927,12.701375
2679694971455927296,56.47202947722871,-41.224768531781756,13.473442733181916,13.4545,74.22008018316177,329.2358923841423,-1.89987246889069,13.014442
2868199402451064064,105.97658951258543,-29.78289124969659,12.905948309787847,--,77.48365141379048,355.7180385472229,30.82137349573688,12.798845
2886233695250041216,240.94203653930066,-23.989027400186902,8.665649085315847,--,115.39816465618533,91.21742524933883,-34.558412822381825,11.112143
2889899840676982912,238.8247024405912,-22.603196030329528,16.004487922150982,16.0357,62.48247397006384,92.07230227517162,-32.279572504295146,11.947524
2892996035358675968,238.75397275122725,-20.70278965079971,23.34445487396763,23.3323,42.83672526939755,94.16015227076628,-31.589248111944425,13.197404
2907884728469088384,231.8037451571727,-25.577742562032075,17.85860874249851,--,55.99540336086084,86.45936920758024,-27.16289618149821,12.978797
2944727125434832768,223.86722738508794,-15.275321362772221,12.897284484893815,--,77.5357015014493,93.79958215965655,-16.439272619106042,12.255983
3046640175314154624,223.50908820682739,-1.582907342890348,17.095795991811737,17.0632,58.493912800489866,106.30041622285356,-10.131001534433214,13.429481
3143635723866162432,214.85387794982643,15.958329923676983,14.788249267478012,14.7786,67.62125670948608,117.96608429205932,5.5473917843088385,13.14167
3187115498866675456,206.43156845476716,-27.474529957956214,5.374996643902874,--,186.04662779359126,75.4868052125233,-6.948587409027854,10.649305
3310083401849536384,181.74658609694805,-19.718659272174666,11.90549413134151,--,83.99483372701643,69.8813981708779,16.258397456266078,13.54909
3496355755520065408,299.6772964822021,35.8263530046131,10.975420488980742,--,91.11268228893773,189.8989000476626,-26.970549522793522,13.392563
3560746351897773952,275.6727865370926,43.61926298901767,11.507473476591647,11.4997,86.9000482194625,172.7868136620019,-14.962011892010477,12.562663
3746973763029907328,353.351142547478,77.99870273915872,14.963029545050988,--,66.83138578248342,202.6270609778779,19.153755730589275,13.197576
3758629475341196672,263.28498510095795,43.231860703779645,14.500697481353214,14.4458,68.96220001044249,164.61574644090516,-10.775511452309788,12.75257
3762231926405726720,257.8808653248437,42.157987601015215,12.195040750085562,--,82.00054600006021,160.7529993971504,-9.209721776944628,13.204992
3907283967108054528,275.86786258306967,72.27061143732072,6.464126760044794,6.476,154.69993660722557,184.74174734459442,11.126952372027485,11.926109
4147112604476417792,14.93223421557942,3.2986018807827087,9.476613658531562,9.4523,105.52292580796777,271.43447434344563,-14.378357625594514,13.255206
4223813264304668288,40.953260963733776,-17.836581926799827,10.79301790250464,10.8408,92.65249154899843,302.32583654605094,-1.2289714355165018,12.672939
4286249341336984576,39.43238374320971,4.191971763196431,7.61736403626775,7.6114,131.27900875405268,282.0747587449577,7.690323894810538,12.296879
4472832130942575872,31.049417957939717,14.08660366802383,1.828233981355542,1.8275,546.975939730948,269.44850252543836,4.739420051112412,8.1939745
4502369583096912896,43.87932618275125,17.4777363444932,14.92938753299835,--,66.98198420998216,271.7024404523592,17.347173925497184,12.462189
4518262684390915200,49.51239408748968,8.721425006084692,11.9351000507767,11.9073,83.78647818163225,282.47643022098663,18.67338861245908,12.531818
4535928365908541440,54.287495701536606,13.141726181582216,9.944778626587548,9.9318,100.5552800669169,280.2932736323553,24.789034718675914,12.936422
4549983418742839808,40.14354790333281,24.542491144772548,16.417078338937323,--,60.912178120527265,263.4709486275802,16.919716366320987,12.399733
4566158991430299520,42.060514747215954,35.93582318894513,10.46902423734865,10.4551,95.51988583926105,252.74157915522798,22.453352014101526,12.399279
4596549007488604288,54.96633765978936,24.196399836821893,21.948991844531232,21.9894,45.56017912272167,268.99199892447695,29.435894114913957,12.688764
4604269606340411136,59.13872448243266,25.441355663968228,29.7062313475662,29.7091,33.662970852811625,268.9606356611212,33.42195623175351,12.343267
4619717469831969536,298.02929298648587,-34.279058842390626,50.345047019136345,--,19.862927124090206,42.15561022600035,-81.70222209613746,12.776428
4620009665047355520,298.3480590343108,-35.34547356424606,37.27639684766106,37.36,26.826627157306536,37.19797662402812,-80.89910153220916,12.767934
4620209127624832128,297.06812534407777,-35.1748986430692,29.60438604257335,29.6148,33.7787785418662,43.33120003801409,-80.52167754041425,12.823564
4621878289355122560,295.00570809659274,-31.318210629342953,32.139516666863074,--,31.114344698003304,69.76331025042394,-81.91627752169192,12.606128
