TIC_ID,Teff,Tmag,r_est,Obs,a_RV,a_EA,a_EM,Per_RV,Per_EA,Per_EM,Elat,Glat,Gaia_ID,RA,Dec,asep_RV,asep_EA,asep_EM,Ttime,TWOMASS,HZ_flag,JWST_flag,Earth_flag,S1_flag,S2_flag,S3_flag,S4_flag,S5_flag,S6_flag,
286899254,3308,11.79,30.81087304,49.626,0.065,0.08,0.185,13.15,17.85,62.85,61.6561,56.4061,1589161955633082112,226.0261,48.9816,2.11,2.6,6.0,0.038,15040626+4858538,0,0,0,0,0,0,0,0,0,
137833290,3487,11.83,30.79183776,58.644,0.085,0.105,0.236,17.37,23.7,79.92,65.9063,53.5595,1600296125772104576,225.8527,54.5372,2.76,3.41,7.66,0.075,15032465+5432139,0,0,0,0,0,0,0,0,0,
420683567,3414,11.88,30.69901416,51.948,0.098,0.12,0.273,18.99,25.85,88.69,62.9361,19.8324,572320030170942848,22.2409,82.6109,3.19,3.91,8.89,0.112,01285796+8236389,0,0,0,0,0,0,0,0,0,
267985795,3250,11.21,30.6626455,65.691,0.111,0.136,0.319,19.67,26.65,95.26,68.4374,11.4959,2087321090449486208,298.4195,50.416,3.62,4.44,10.4,0.188,19534068+5024577,0,0,0,0,0,0,0,0,0,
278056198,3316,11.69,30.66138199,149.904,0.079,0.097,0.224,15.19,20.62,72.45,-75.4497,-26.1637,5207934273475921920,106.2888,-80.4972,2.58,3.16,7.31,0.065,07050930-8029500,1,0,0,0,0,0,0,0,0,
405764176,3296,11.89,30.59405665,111.105,0.08,0.098,0.228,15.32,20.79,73.42,74.0459,14.6095,2234766183848131072,299.3053,57.8811,2.61,3.2,7.45,0.074,19571326+5752519,0,0,0,0,0,0,0,0,0,
404343923,3110,11.92,30.57707198,41.526,0.076,0.093,0.223,13.5,18.23,67.64,-55.5215,-34.8156,6368781298414246144,318.8134,-75.698,2.49,3.04,7.29,0.074,21151522-7541526,0,0,0,0,0,0,0,0,0,
25081729,3425,11.82,30.54579165,340.848,0.1,0.123,0.279,19.45,26.49,90.63,-78.9424,-39.8439,4666777808747425024,61.2265,-68.5385,3.27,4.03,9.13,0.121,04045431-6832187,1,0,0,1,0,1,1,1,1,
420112589,3475,11.77,30.52123018,339.255,0.111,0.136,0.306,21.63,29.5,99.76,80.4869,23.813,2264839957167921024,290.1739,73.1954,3.64,4.46,10.03,0.152,19204172+7311434,1,0,0,0,0,0,0,0,0,
382157798,3256,11.94,30.49191492,341.037,0.069,0.084,0.197,13.23,17.93,63.98,-78.71,-34.4262,4769434605228374912,80.7421,-56.1491,2.26,2.75,6.46,0.048,05225810-5608566,1,0,0,1,1,1,1,1,1,
152589077,3493,11.46,30.44662136,62.181,0.114,0.141,0.316,22.41,30.58,102.96,-67.2819,-44.8803,4788845039907941888,64.8563,-47.9421,3.74,4.63,10.38,0.171,04192550-4756317,0,0,0,0,1,1,1,1,0,
470679277,3145,11.26,30.41296657,76.491,0.06,0.073,0.174,11.45,15.48,56.89,71.2159,25.5033,2302300279669955712,298.6966,84.4916,1.97,2.4,5.72,0.034,19544717+8429295,0,0,0,0,0,0,0,0,0,
289540372,3365,11.63,30.38808781,337.446,0.081,0.099,0.228,15.88,21.59,74.94,81.7213,37.8784,1631818402586291968,251.5726,63.5861,2.67,3.26,7.5,0.071,16461742+6335100,1,0,0,0,0,0,0,0,0,
184457945,3250,11.39,30.35161878,40.554,0.068,0.083,0.194,13.02,17.63,63.02,-53.7028,1.1121,5541878048154946688,127.4221,-37.1596,2.24,2.73,6.39,0.047,08294131-3709348,0,0,0,0,0,0,0,0,0,
219009677,3537,11.06,30.29613027,79.65,0.108,0.133,0.296,21.21,28.98,96.61,71.8534,45.4344,1694499224022736256,221.7336,68.2363,3.56,4.39,9.77,0.139,14465611+6814105,0,0,0,0,0,0,0,0,0,
166004965,3390,11.96,30.25169411,60.318,0.081,0.1,0.228,16.06,21.85,75.39,66.612,50.7194,1668008140619144448,211.5286,64.5506,2.68,3.31,7.54,0.07,14060687+6433022,0,0,0,0,0,0,0,0,0,
43922050,3094,11.56,30.24068107,26.892,0.046,0.057,0.136,8.92,12.04,44.87,31.0605,-28.6566,1877530526652674304,339.6846,25.2251,1.52,1.88,4.5,0.017,22384426+2513305,0,0,0,0,0,0,0,0,0,
229943561,3391,11.84,30.1994726,339.849,0.084,0.104,0.236,16.56,22.53,77.71,80.0005,20.8428,2239800057315034368,288.3517,60.6697,2.78,3.44,7.81,0.079,19132443+6040107,1,0,0,0,0,0,0,0,0,
199573444,3786,10.0,30.16519314,111.564,0.155,0.192,0.414,31.64,43.66,137.86,74.0518,41.5096,1426855863071637632,248.5571,54.3945,5.14,6.36,13.72,0.325,16341371+5423397,0,0,1,0,0,0,0,0,0,
198313420,3432,11.76,30.10201829,118.8,0.082,0.101,0.229,16.54,22.52,76.93,74.3573,45.4148,1640580891783937664,233.7712,62.9155,2.72,3.36,7.61,0.069,15350514+6254557,0,0,0,0,0,0,0,0,0,
229684206,3463,10.47,30.08188296,260.928,0.118,0.145,0.327,22.24,30.32,102.8,77.5668,33.4251,1420904889530023808,262.5256,54.659,3.92,4.82,10.87,0.256,17300615+5439318,1,0,1,0,0,0,0,0,0,
377030976,3215,11.31,30.01807958,51.84,0.092,0.113,0.266,16.47,22.29,80.39,62.8822,6.434,2212588828156589184,341.9465,66.3938,3.06,3.76,8.86,0.113,22474714+6623374,0,0,0,0,0,0,0,0,0,
470123853,3398,11.67,29.91347572,70.227,0.065,0.08,0.182,13.62,18.52,63.79,69.715,19.4621,2285241498500588800,330.196,79.8237,2.17,2.67,6.08,0.036,22004701+7949254,0,0,0,1,0,0,0,0,0,
197806814,3470,11.37,29.89344396,79.407,0.109,0.134,0.303,21.37,29.14,98.64,-71.803,-47.7911,4729207185619551872,53.4421,-58.7121,3.65,4.48,10.14,0.151,03334609-5842435,0,0,0,0,1,1,1,0,0,
260004324,3625,10.09,29.84236063,341.037,0.161,0.199,0.438,31.5,43.19,141.15,-78.7404,-28.5743,5500061456275483776,91.0848,-55.313,5.4,6.67,14.68,0.412,06042035-5518468,1,0,1,1,0,1,1,1,0,
80033631,3153,10.84,29.733069,30.024,0.054,0.066,0.156,10.32,13.95,51.16,-41.4713,-6.7065,2932903703242234112,105.0285,-19.0232,1.82,2.22,5.25,0.025,07000682-1901235,0,0,1,0,0,0,0,0,0,
219822564,3863,9.43,29.70556538,294.057,0.219,0.271,0.578,47.06,65.14,202.49,88.0365,30.6276,1440808833131343872,268.0493,64.769,7.37,9.12,19.46,0.886,17521185+6446087,0,1,1,0,0,0,0,0,0,
257048637,3214,10.93,29.70072402,105.84,0.097,0.119,0.28,17.23,23.33,84.16,73.8098,38.1849,1701943978599634816,226.9884,76.2331,3.27,4.01,9.43,0.128,15075723+7613590,0,0,0,0,0,0,0,0,0,
22038432,3264,11.39,29.68594794,42.606,0.084,0.102,0.239,15.55,21.07,75.05,56.8566,25.4417,4604269606340411136,268.9606,33.423,2.83,3.44,8.05,0.078,17555053+3325231,0,0,0,0,0,0,0,0,0,
197829751,3249,11.51,29.68348303,71.496,0.068,0.083,0.194,13.03,17.65,63.11,-70.045,-48.8488,4730672387943135616,54.1985,-55.7522,2.29,2.8,6.54,0.047,03364764-5545081,0,0,0,0,1,1,0,0,0,
219865365,3341,11.35,29.64046665,325.755,0.108,0.133,0.306,19.83,26.93,94.06,85.5562,34.1937,1637129421705453952,258.7696,66.883,3.64,4.49,10.32,0.162,17150473+6652591,1,1,0,0,0,0,0,0,0,
394356208,3390,11.48,29.55951283,79.218,0.093,0.114,0.26,17.96,24.42,84.28,-71.7862,-35.1754,4620209127624832128,43.3209,-80.5222,3.15,3.86,8.8,0.101,02531712-8031197,0,0,0,0,0,1,1,0,0,
220524851,3316,11.77,29.53228585,66.204,0.079,0.097,0.224,15.27,20.72,72.82,-68.5774,-51.074,4725261553783508992,42.7049,-60.3763,2.68,3.28,7.58,0.065,02504916-6022347,0,0,0,0,0,1,0,0,0,
282924193,3432,10.94,29.40945961,69.417,0.132,0.162,0.368,24.51,33.38,114.01,69.4957,50.2472,1614539302477251200,225.043,60.3628,4.49,5.51,12.51,0.259,15001032+6021460,0,0,0,0,0,0,0,0,0,
256324377,3706,9.62,29.31197442,244.62,0.189,0.233,0.508,38.27,52.63,169.01,77.3871,17.2755,2241125999619972480,297.8003,62.2867,6.45,7.95,17.33,0.618,19511205+6217117,0,0,1,0,0,0,0,0,0,
165599288,3523,10.57,29.28268588,69.795,0.13,0.159,0.357,24.71,33.75,112.85,69.5937,50.2149,1615668981955214464,227.2837,59.0738,4.44,5.43,12.19,0.227,15090808+5904258,0,0,1,0,0,0,0,0,0,
159810456,3419,11.17,29.19351352,59.13,0.107,0.131,0.298,20.17,27.46,94.09,66.121,50.3635,1402746699810525568,235.402,50.1869,3.67,4.49,10.21,0.143,15413648+5011127,0,0,0,0,0,0,0,0,0,
380436947,3476,10.92,29.17850411,137.484,0.111,0.136,0.306,21.62,29.49,99.69,-75.0497,-42.918,4682261990482353024,64.7126,-57.2336,3.8,4.66,10.49,0.152,04185103-5714009,0,0,0,0,1,1,1,1,0,
67149557,3168,11.56,29.16110206,36.747,0.068,0.084,0.199,12.82,17.33,63.3,51.1351,-8.3764,1988592986456983168,342.7295,49.987,2.33,2.88,6.82,0.051,22505505+4959132,0,0,0,0,0,0,0,0,0,
219751364,3425,10.86,29.15714054,332.748,0.088,0.108,0.245,17.3,23.55,80.58,83.8885,33.8706,1439261068652646528,261.1664,61.7975,3.02,3.7,8.4,0.087,17243993+6147507,1,0,1,0,0,0,0,0,0,
424383790,3247,11.21,29.13126604,338.958,0.117,0.143,0.335,20.55,27.84,99.57,80.6908,27.5619,2268897391295863040,277.3987,75.573,4.02,4.91,11.5,0.207,18293569+7534227,1,0,0,0,0,0,0,0,0,
229609853,3429,11.0,29.00340095,340.443,0.111,0.137,0.311,20.95,28.53,97.53,79.3521,28.1598,2269683267232230528,274.9156,77.1069,3.83,4.72,10.72,0.163,18193975+7706247,1,0,0,0,0,0,0,0,0,
219807052,3218,11.62,28.95863556,333.342,0.066,0.08,0.189,12.7,17.19,61.94,83.6581,31.3278,1435275923117125760,266.5493,60.4063,2.28,2.76,6.53,0.041,17461184+6024225,1,0,0,0,0,0,0,0,0,
284892663,3556,11.89,28.91523405,336.96,0.061,0.075,0.167,13.8,18.88,62.64,82.0627,34.3196,1434317183337708672,260.5768,59.8344,2.11,2.59,5.78,0.031,17221841+5950039,1,0,0,0,0,0,0,0,0,
207491443,3514,11.66,28.77566593,142.965,0.083,0.102,0.228,17.17,23.45,78.57,75.2211,42.1907,1431110973070937344,246.3857,56.6936,2.88,3.54,7.92,0.065,16253258+5641369,0,0,0,0,0,0,0,0,0,
359313701,3382,10.73,28.70580299,339.849,0.104,0.128,0.293,19.49,26.5,91.63,80.0034,30.4126,1418586672341989632,268.0123,56.6077,3.62,4.46,10.21,0.135,17520294+5636278,1,0,1,0,0,0,0,0,0,
454638159,3384,11.21,28.66022953,52.407,0.092,0.113,0.258,17.78,24.18,83.57,-63.1349,-11.4521,5226826632021083392,173.7311,-73.5096,3.21,3.94,9.0,0.101,11345545-7330346,0,0,0,0,0,0,0,0,0,
316404611,3280,11.97,28.65552873,52.569,0.065,0.079,0.184,12.9,17.49,62.04,63.216,3.0278,2177580481018646016,321.9481,55.0927,2.27,2.76,6.42,0.039,21274751+5505337,0,0,0,0,0,0,0,0,0,
364824773,3433,11.08,28.58364081,64.908,0.12,0.148,0.335,22.46,30.59,104.48,68.1787,10.3754,2087981072303466112,301.1977,51.2214,4.2,5.18,11.72,0.201,20044743+5113168,0,0,0,0,0,0,0,0,0,
387676042,3627,9.99,28.57425543,94.5,0.143,0.177,0.389,27.97,38.35,125.27,73.29,14.3253,2270110569236141824,313.727,67.5856,5.0,6.19,13.61,0.284,20545447+6735081,0,0,1,0,0,0,0,0,0,
153974581,3332,11.33,28.46566052,55.836,0.078,0.095,0.22,15.18,20.61,72.14,64.6555,50.033,1672344580119140096,203.0,66.6002,2.74,3.34,7.73,0.064,13320007+6636005,0,0,0,0,0,0,0,0,0,
298599660,3849,10.79,28.33333168,178.497,0.136,0.169,0.36,28.64,39.62,123.5,76.2038,27.7042,2125370033920918784,271.9642,52.7985,4.8,5.96,12.71,0.211,18075138+5247545,0,0,1,0,0,0,0,0,0,
150098542,4738,8.26,28.29501169,322.542,0.343,0.438,0.844,86.32,124.82,333.49,-86.0558,-28.9667,5480937375656689408,91.682669,-62.682611,12.12,15.48,29.83,1.793,06064383-6240575,0,1,1,0,0,0,0,0,0,
17470295,3358,11.72,28.26264076,37.314,0.055,0.067,0.154,11.66,15.84,55.1,51.867,46.4874,1322444142954346496,243.0107,31.9799,1.95,2.37,5.45,0.022,16120259+3158476,0,0,0,0,0,0,0,0,0,
395130640,3030,11.66,28.2268179,60.075,0.04,0.048,0.117,7.64,10.3,39.1,-66.507,-18.3368,5198221531355454464,169.2388,-80.4645,1.42,1.7,4.14,0.011,11165730-8027522,0,0,0,0,0,0,0,0,0,
382552502,3297,10.59,28.19511678,58.455,0.076,0.093,0.215,14.54,19.72,69.64,-65.8205,-53.3049,4713771622913507328,35.684,-60.3799,2.7,3.3,7.63,0.064,02224418-6022476,0,0,1,1,0,1,0,0,0,
185068087,3518,11.73,28.11451409,57.483,0.067,0.083,0.185,14.71,20.09,67.25,65.3857,8.7584,2085942027994517120,300.9993,47.867,2.38,2.95,6.58,0.04,20035986+4752016,0,0,0,0,0,0,0,0,0,
352759798,3466,10.9,28.08918539,112.725,0.109,0.133,0.301,21.21,28.92,97.99,74.1045,14.126,2245327439707888256,308.4993,64.3194,3.88,4.73,10.72,0.151,20335984+6419099,0,0,0,0,0,0,0,0,0,
285828583,3224,11.5,28.04176653,45.333,0.064,0.078,0.183,12.23,16.56,59.58,-58.9356,-1.2351,5522433150653547264,130.5899,-44.2509,2.28,2.78,6.53,0.039,08422158-4415030,0,0,0,0,0,0,0,0,0,
359630395,3672,10.0,27.93102594,337.662,0.141,0.174,0.381,27.99,38.44,124.34,81.6065,24.4756,2154861821996560000,280.1477,59.5137,5.05,6.23,13.64,0.263,18403544+5930494,1,0,1,0,0,0,0,0,0,
160083748,3302,11.65,27.79633337,71.658,0.06,0.073,0.169,12.24,16.61,58.59,70.0767,31.5793,1727159083055610368,225.895,84.6407,2.16,2.63,6.08,0.03,15033500+8438267,0,0,0,0,0,0,0,0,0,
188826124,3422,10.49,27.77340171,98.577,0.13,0.16,0.363,24.08,32.78,112.24,73.4719,32.9408,1366748001921772544,263.0326,50.4139,4.68,5.76,13.07,0.257,17320782+5024509,0,0,1,0,0,0,0,0,0,
372731881,3358,11.99,27.7216344,52.704,0.055,0.067,0.155,11.71,15.92,55.35,63.2799,33.391,1134343060928823168,161.2773,82.5575,1.98,2.42,5.59,0.027,10450654+8233271,0,0,0,0,0,0,0,0,0,
300037819,3918,9.44,27.65329995,335.043,0.211,0.262,0.554,45.1,62.59,192.44,-82.989,-22.9623,5281128556380325888,107.8322,-67.1228,7.63,9.47,20.03,0.751,07111973-6707219,0,0,1,1,1,1,1,1,1,
459985740,3474,10.65,27.64498726,331.857,0.11,0.135,0.305,21.56,29.4,99.43,84.1424,35.5112,1632112552014817024,256.5737,64.6358,3.98,4.88,11.03,0.152,17061767+6438088,1,0,1,0,0,0,0,0,0,
150139182,3801,9.48,27.61712001,286.956,0.201,0.249,0.535,41.83,57.76,181.82,-88.2402,-28.6506,5476589734884246528,92.7495,-65.2058,7.28,9.02,19.37,0.703,06105984-6512200,0,1,1,1,1,1,1,1,1,
454281036,3233,11.82,27.56827581,56.241,0.065,0.08,0.187,12.49,16.92,60.73,-64.8307,-11.7024,5226395623469694720,166.1631,-72.9512,2.36,2.9,6.78,0.04,11043915-7257043,0,0,0,0,0,0,0,0,0,
334651091,3524,11.71,27.56355642,119.259,0.096,0.118,0.264,19.29,26.36,88.11,74.3762,45.4171,1639464406445868800,235.6669,61.5069,3.48,4.28,9.58,0.101,15424004+6130248,0,0,0,0,0,0,0,0,0,
286167789,3326,11.75,27.53101487,43.686,0.078,0.096,0.221,15.23,20.67,72.46,57.7061,61.9957,1508479929826125312,214.5334,49.6642,2.83,3.49,8.03,0.064,14180798+4939510,0,0,0,0,0,0,0,0,0,
152502147,3463,11.98,27.50474713,52.974,0.067,0.082,0.186,14.36,19.58,66.39,-63.3995,-46.7073,4838609039260040704,62.8631,-44.3027,2.44,2.98,6.76,0.044,04112712-4418097,0,0,0,1,1,1,1,1,0,
380035826,3320,11.91,27.4395926,77.301,0.08,0.098,0.225,15.32,20.79,73.0,-71.3767,-16.5441,5504230976167700224,109.8973,-50.8479,2.92,3.57,8.2,0.072,07193535-5050523,0,0,0,1,1,1,0,1,1,
237251983,3523,10.49,27.41327691,264.222,0.146,0.18,0.402,27.72,37.86,126.61,77.5999,22.2489,2288743816696215808,298.4705,75.0281,5.33,6.57,14.66,0.324,19535295+7501411,1,0,1,0,0,0,0,0,0,
460003787,3214,11.72,27.40383981,56.457,0.076,0.093,0.218,14.12,19.12,68.97,64.9328,34.0781,1348142444114899328,260.177,42.0853,2.77,3.39,7.96,0.068,17204248+4205070,0,0,0,0,0,0,0,0,0,
379197519,3120,11.46,27.39623783,42.12,0.062,0.076,0.182,11.68,15.78,58.39,56.4858,8.3704,533511770839315840,15.8102,71.2202,2.26,2.77,6.64,0.043,01031442+7113127,0,0,0,0,0,0,0,0,0,
369378695,3289,11.98,27.29526061,42.66,0.074,0.091,0.211,14.26,19.34,68.45,-56.9009,-48.5784,4845219818562383488,60.8767,-37.8926,2.71,3.33,7.73,0.056,04033039-3753334,0,0,0,1,1,1,1,1,1,
177386111,3516,11.26,27.20648349,336.555,0.141,0.174,0.389,28.3,38.65,129.43,-82.2529,-25.317,5265456461234203776,104.411121,-72.497356,5.18,6.4,14.3,0.144,06573867-7229505,1,0,0,1,1,1,1,1,1,
165306325,3364,11.28,27.20561456,135.999,0.101,0.124,0.284,18.84,25.6,88.91,74.9968,15.2987,2235729562191515136,299.1036,59.156,3.71,4.56,10.44,0.125,19562490+5909216,0,0,0,0,0,0,0,0,0,
77860509,3290,11.75,27.17540594,40.77,0.075,0.091,0.212,14.35,19.47,68.86,-54.0874,-33.455,4827639486628478592,78.447,-31.3261,2.76,3.35,7.8,0.057,05134725-3119340,0,0,0,1,1,0,1,1,0,
358290735,3435,10.6,27.11825547,147.177,0.102,0.125,0.284,19.87,27.07,92.39,-75.3538,-42.284,4775349840346593792,66.0479,-57.0152,3.76,4.61,10.47,0.13,04241148-5700546,0,0,1,0,0,0,0,1,1,
141029712,3567,11.51,27.03738288,340.848,0.131,0.162,0.359,25.99,35.56,117.71,-78.9868,-31.5924,4624811167903386240,79.3044,-77.1012,4.85,5.99,13.28,0.237,05171315-7706040,1,0,0,1,1,1,1,1,1,
372595278,3648,11.94,26.97268397,61.155,0.074,0.091,0.201,16.68,22.89,74.42,-66.9101,-9.4258,5244951978135977088,151.4789,-67.3587,2.74,3.37,7.45,0.045,10055493-6721312,0,0,0,0,0,0,0,0,0,
260043481,5055,7.57,26.96029475,335.151,0.432,0.558,1.043,113.22,166.64,425.29,-82.9495,-28.8034,5494452847462040192,91.514658,-59.54317,16.02,20.7,38.69,3.257,06060351-5932353,0,0,1,1,1,1,1,1,1,
356735146,3777,9.85,26.93044666,333.045,0.192,0.238,0.513,39.56,54.56,172.6,83.7628,35.2194,1649026618553865472,254.6824,68.898,7.13,8.84,19.05,0.627,16584374+6853527,0,0,1,0,0,0,0,0,0,
220473309,3874,8.32,26.87986716,341.361,0.209,0.259,0.552,44.14,61.13,189.59,-78.4368,-37.3741,4764027962957023104,75.1964,-57.2571,7.78,9.64,20.54,0.745,05004714-5715255,0,0,1,0,1,1,1,1,1,
219228930,3330,11.05,26.78411567,79.758,0.081,0.1,0.23,15.68,21.3,74.58,-71.872,-44.6861,4780033656802302848,63.1979,-53.8678,3.02,3.73,8.59,0.073,04124748-5352043,0,0,0,0,0,1,1,1,0,
77207257,3368,11.56,26.7413778,48.951,0.089,0.109,0.249,17.11,23.26,80.7,-61.2561,-42.414,4816035756304396032,68.8621,-40.3499,3.33,4.08,9.31,0.091,04352691-4020593,0,0,0,0,0,0,1,1,0,
164722832,3296,11.03,26.65812815,68.985,0.083,0.102,0.236,15.72,21.33,75.33,69.3852,18.7036,2131422261318410368,284.2523,47.3413,3.11,3.83,8.85,0.153,18570053+4720294,0,0,0,0,0,0,0,0,0,
219432571,3450,11.43,26.63858027,64.422,0.108,0.133,0.301,20.67,28.17,95.81,68.0251,42.3344,1712523999173578496,204.053,74.4409,4.05,4.99,11.3,0.149,13361267+7426273,0,0,0,0,0,0,0,0,0,
321595102,3301,11.72,26.60229255,74.277,0.07,0.086,0.2,13.89,18.84,66.47,70.7138,12.2655,2222089605051815040,320.8573,67.5709,2.63,3.23,7.52,0.047,21232573+6734153,0,0,0,0,0,0,0,0,0,
325220064,3213,11.65,26.51472427,43.443,0.062,0.076,0.179,11.9,16.11,58.14,-57.5409,-47.406,6387153622317262976,356.0456,-68.5297,2.34,2.87,6.75,0.039,23441093-6831470,0,0,0,0,0,0,0,0,0,
31636394,3317,11.24,26.47505419,101.088,0.079,0.097,0.224,15.25,20.7,72.74,-73.5952,-43.2908,4646001814985112320,45.6285,-69.8674,2.98,3.66,8.46,0.065,03023073-6952022,0,0,0,1,1,1,0,0,1,
48194292,3290,11.9,26.47407831,137.889,0.063,0.077,0.178,12.66,17.17,60.75,75.0674,21.3722,2146209387041088512,282.8433,53.0229,2.38,2.91,6.72,0.038,18512239+5301220,1,0,0,0,0,0,0,0,0,
231287534,3244,11.6,26.42247807,51.948,0.067,0.082,0.191,12.83,17.38,62.21,-62.9384,-56.2068,4748083085849328000,43.8104,-51.6725,2.54,3.1,7.23,0.047,02551447-5140209,0,0,0,0,0,0,0,0,0,
313495065,3278,11.67,26.33869145,67.095,0.072,0.088,0.204,13.95,18.91,67.1,68.8434,42.1037,1410536774053176064,248.9679,48.401,2.73,3.34,7.75,0.056,16355228+4824032,0,0,0,0,0,0,0,0,0,
278520905,3519,10.44,26.32396328,80.487,0.12,0.148,0.331,23.68,32.35,108.25,-72.0306,-24.8326,5194483054380350080,121.1077,-83.233,4.56,5.62,12.57,0.193,08042586-8313589,0,0,1,0,0,0,0,0,0,
177308913,3495,10.49,26.31289077,337.959,0.115,0.141,0.317,22.5,30.71,103.36,-81.4031,-25.9112,5262111746860338176,103.1577,-73.971,4.37,5.36,12.05,0.172,06523780-7358159,1,0,1,0,0,0,0,0,1,
341702630,3277,11.78,26.31226414,38.34,0.072,0.089,0.206,13.92,18.87,66.98,-52.224,-5.3563,5845300239052540416,203.486,-67.8976,2.74,3.38,7.83,0.056,13335661-6753515,0,0,0,0,0,0,0,0,0,
232979974,3487,11.28,26.25337736,61.911,0.097,0.119,0.268,19.19,26.18,88.27,67.1715,52.1599,1618351446729597952,218.5935,60.7325,3.69,4.53,10.21,0.104,14342244+6043571,0,0,0,0,0,0,0,0,0,
154867840,3392,11.25,26.19345991,60.777,0.097,0.119,0.273,18.49,25.15,86.74,66.7846,32.7831,1726432615107139840,188.835,84.3304,3.7,4.54,10.42,0.112,12352050+8419496,0,0,0,0,0,0,0,0,0,
269596978,3492,11.07,26.14167712,341.658,0.091,0.112,0.251,18.23,24.88,83.78,78.0112,18.3278,2248341613395968640,300.847,67.2802,3.48,4.28,9.6,0.085,20032324+6716487,1,0,0,0,0,0,0,0,0,
275190266,3286,11.85,25.8736156,47.763,0.062,0.076,0.177,12.57,17.04,60.35,60.5449,12.8899,539145737136323200,10.9105,75.7542,2.4,2.94,6.84,0.038,00433851+7545152,0,0,0,1,0,0,0,0,0,
387070234,3351,11.37,25.85011621,56.079,0.068,0.083,0.191,13.8,18.75,65.33,64.7684,27.6975,1152641923712857216,119.5749,87.961,2.63,3.21,7.39,0.045,07581803+8757398,0,0,0,0,0,0,0,0,0,
316417885,3289,11.98,25.81101463,37.368,0.061,0.075,0.175,12.49,16.93,59.91,51.9218,62.0911,1571092684621762048,189.175,54.9074,2.36,2.91,6.78,0.037,12364198+5454268,0,0,0,0,0,0,0,0,0,
372816349,3447,10.73,25.78579781,244.62,0.104,0.128,0.291,20.36,27.74,94.43,-77.3813,-41.1995,4678795951874347136,66.901,-59.3544,4.03,4.96,11.29,0.132,04273624-5921158,1,0,1,1,1,1,1,1,1,
232677093,3433,11.24,25.68587511,306.045,0.082,0.1,0.228,16.47,22.43,76.6,77.895,22.4875,2153089026998231168,282.3208,55.9481,3.19,3.89,8.88,0.069,18491697+5556530,1,0,0,0,0,0,0,0,0,
388566010,3488,11.54,25.68148412,54.756,0.089,0.109,0.245,17.88,24.39,82.23,64.178,16.0257,2281893863552449408,359.4677,78.6128,3.47,4.24,9.54,0.084,23575233+7836458,0,0,0,0,0,0,0,0,0,
272785770,3620,9.89,25.62511056,341.55,0.127,0.157,0.345,25.06,34.35,112.37,78.1218,40.4864,1646347108716916736,238.9469,68.6705,4.96,6.13,13.46,0.208,15554725+6840138,1,0,1,0,0,0,0,0,0,
388566007,3514,11.25,25.60663086,54.729,0.099,0.122,0.273,19.68,26.88,90.06,64.1692,16.0197,2281893657394021376,359.5064,78.6084,3.87,4.76,10.66,0.111,23580162+7836301,0,0,0,0,0,0,0,0,0,
316976676,3271,11.96,25.55174155,116.316,0.071,0.087,0.203,13.7,18.57,66.01,-74.2557,-45.5341,4674449548051826304,55.5252,-61.3914,2.78,3.4,7.94,0.055,03420604-6123290,0,0,0,1,1,0,0,1,0,
274031528,3569,11.34,25.43931667,48.843,0.083,0.102,0.227,17.56,24.02,79.49,61.2015,7.5259,2078447035186691200,298.3513,42.2901,3.26,4.01,8.92,0.063,19532432+4217241,0,0,0,0,0,0,0,0,0,
230062604,3434,10.91,25.42567982,126.684,0.085,0.104,0.236,16.9,23.01,78.57,74.6603,43.6609,1645838309711074944,229.8277,67.8548,3.34,4.09,9.28,0.077,15191869+6751171,0,0,1,0,0,0,0,0,0,
298071899,3383,11.0,25.40451649,60.129,0.087,0.106,0.243,16.85,22.91,79.2,66.5215,43.6218,1688578280891900416,199.5563,73.3687,3.42,4.17,9.57,0.081,13181352+7322073,0,0,0,0,0,0,0,0,0,
441605415,3353,11.45,25.40011404,40.446,0.066,0.081,0.187,13.58,18.45,64.23,53.5969,29.6119,1136652104067053056,116.7744,76.0553,2.6,3.19,7.36,0.044,07470583+7603195,0,0,0,0,0,0,0,0,0,
273512747,3339,10.9,25.39517983,45.738,0.083,0.102,0.235,16.07,21.82,76.25,-59.1916,-41.1815,6379103376136193152,347.4556,-74.1297,3.27,4.02,9.25,0.074,23094934-7407469,0,0,1,1,0,0,0,0,0,
159190480,3363,11.66,25.34558906,45.036,0.072,0.088,0.202,14.49,19.69,68.39,58.7146,58.5887,1566062247125254016,201.3485,57.9663,2.84,3.47,7.97,0.053,13252362+5757585,0,0,0,0,0,0,0,0,0,
192543856,3111,10.78,25.30859207,26.028,0.048,0.059,0.141,9.29,12.54,46.53,-28.7551,29.6541,5668221005144096896,154.5577,-20.4781,1.9,2.33,5.57,0.018,10181387-2028413,0,0,1,0,0,0,0,0,0,
300443029,3606,10.41,25.27474682,338.337,0.14,0.173,0.383,28.06,38.44,126.15,-81.1285,-22.7166,5264524453330597504,111.6211,-70.828,5.54,6.84,15.15,0.282,07262907-7049406,1,0,1,1,1,1,1,1,1,
80907780,3326,11.78,25.27102382,51.462,0.081,0.099,0.228,15.55,21.12,74.02,-62.6766,-6.5667,5520440869946163200,122.4624,-45.3295,3.21,3.92,9.02,0.073,08095100-4519463,0,0,0,0,0,0,0,0,0,
