source_id,l,b,dist_pc,distance_gspphot,parallax,ra,dec,phot_g_mean_mag
343051647955546240,137.3756232040389,-22.411070858751057,798.6617433816426,754.4521,1.2520945297390405,30.002902236910668,38.529751181390765,13.628503
349273616756046592,134.29977806317964,-17.874126278350957,628.1452843911203,610.0844,1.5919883900256124,27.889956009948918,43.66655784890702,13.681389
351923538560600960,138.97768941382174,-16.06230162286707,652.2973451647542,639.4269,1.5330431856156408,34.5625595142227,44.087987235468525,11.819807
352678495029040000,136.64899483411617,-15.333125521385298,465.57461718602474,445.4375,2.1478834177947475,31.902188484206775,45.500155090023185,10.808712
382111248777193216,118.33014570960066,-20.60281832368247,372.25905077212775,366.916,2.6863013751467752,7.053937598100488,42.06134414126365,12.511989
383639883473785472,116.24200910601438,-20.14742083221002,95.20907252578374,94.6168,10.503200729417758,4.358534505759377,42.2822000454906,9.125859
400173583418970624,128.23141166811698,-13.592693471677087,696.0313368669439,--,1.4367169221163443,20.71739834201475,48.95536272295478,10.527124
408623639518365696,131.65780782336282,-6.645274906250778,124.01380545498311,123.5493,8.063618371609433,28.163560612705528,55.185968686313124,10.200686
418103525701198592,120.18985262049159,-8.117119009404075,289.7172057507461,283.2702,3.451641739428949,8.16357609185012,54.65459400609024,10.957942
418155340182780672,120.52155411132749,-8.050773477878945,692.8544270874157,676.2388,1.4433046263466143,8.722569262154197,54.74351376165623,13.815665
421665531052612096,120.02114039247093,-6.4221743602381025,409.2819986112309,400.8013,2.443303158685659,7.637000558062979,56.331466821261095,12.59078
426653225039053184,123.753428166369,-1.761389876545374,898.7983729208805,--,1.112596584649167,14.55869305249112,61.099518120915285,13.378688
426758571995216768,122.9230240901351,-3.2958877871864956,498.3359061949073,481.6109,2.006678602863675,12.841941993485056,59.57586100109381,12.364174
427284104192507904,123.13351207918151,-2.252995621812413,894.6963186703676,--,1.117697680354969,13.270050567754879,60.61811155149637,9.97992
427351930317834112,122.74318157109768,-1.9251434393961029,619.8921876079514,576.353,1.6131837438681296,12.471053048247077,60.94603718060373,12.932668
440705876990532096,141.36701458893694,-6.3426759843450125,740.7603511388143,--,1.3499642609956668,43.61064936825359,52.07102919284996,10.882032
443968437225625216,146.78036675481252,-2.094531428581761,276.83185745781566,275.7091,3.6123010161588156,54.82404767337846,52.82464873726414,11.069912
453126784971160448,139.03579078105489,-5.818263478572568,479.05609836371525,459.8382,2.0874382006943306,40.539440759978035,53.55580032620955,13.639146
454325218286020224,138.74540623448658,-4.603305955618829,696.2257979171313,635.8131,1.4363156363806926,40.95830275747446,54.780396608526395,11.883335
455260387279095296,135.26252556272223,-7.761676829532718,728.665494437098,1439.2449,1.3723718326644667,33.50523878952114,53.12150697980084,10.47385
462926457230782208,139.8640050188681,2.174573336986246,286.3799974222925,--,3.491863988410518,48.753165770898114,60.23819395533791,9.889559
474143193821024256,142.89334083843409,4.4050272862481235,78.73122936287125,78.4786,12.701440179360246,56.336991465871,60.350916350598176,7.891202
479824954511599616,147.74742634278962,17.09844823666009,467.0660159922504,452.9569,2.1410249638384995,84.39860135539425,64.98152682792738,11.752321
486741015794040320,140.67168638162897,4.369376893402941,417.29510809035986,416.2057,2.396385628808912,52.61374476245727,61.63577100584528,12.546883
